ID,FASE,NPTS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
138,B,24,1.0547469999999999,0.815383,0.724073,0.692321,0.67942,0.787061,1.1848049999999999,1.307188,1.246999,1.2143540000000002,1.349115,1.382021,1.43719,1.309511,1.263539,1.375564,1.539928,2.042949,3.260596,3.483621,3.13709,2.57747,2.167175,1.500424
138,C,24,1.537765,1.2026,1.081323,1.027582,1.014405,1.159057,1.797462,1.945544,1.857345,1.867001,2.080768,2.096692,2.096123,1.9790889999999999,1.933098,2.083495,2.30228,3.056483,4.837825,5.225878,4.67071,3.7889239999999997,3.174022,2.2373060000000002
136,A,24,4.286136,3.5318,3.196857,3.055875,3.0452630000000003,3.407104,4.669427,5.287298000000001,5.544025,5.901118,6.445931,6.593947999999999,6.384915,6.358784,6.40695,6.655033,7.086587,8.811513,12.869061,13.380270999999999,11.660772999999999,9.648741000000001,8.14598,5.880646
136,B,24,2.8350020000000002,2.2724,2.012914,1.9108479999999999,1.895307,2.149298,3.171789,3.535111,3.784045,4.065703,4.504734,4.575603,4.366726,4.388143,4.3840639999999995,4.5435300000000005,4.745705,5.941258,8.727864,9.222151,8.130197,6.749950999999999,5.643387000000001,4.0264370000000005
136,C,24,1.8576400000000002,1.4317540000000002,1.256504,1.189426,1.179912,1.342637,1.95848,2.0988,2.123912,2.1784529999999998,2.347861,2.672907,2.770381,2.4780849999999996,2.446376,2.4644340000000002,2.692313,3.325411,5.4394279999999995,5.840312,5.1312809999999995,4.469549,3.646959,2.620901
135,A,24,1.7940610000000001,1.444458,1.31932,1.2472020000000001,1.263031,1.4441979999999999,2.1436330000000003,2.442673,2.325997,2.448242,2.667094,2.766996,2.670288,2.639446,2.6823330000000003,2.815929,3.087582,4.044803,6.375799,6.741510000000001,5.758699,4.625255999999999,3.809232,2.66051
135,B,24,2.055084,1.634102,1.48901,1.4150969999999998,1.415853,1.626636,2.457172,2.8111490000000003,2.838428,2.841917,3.140325,3.256508,3.163281,3.01805,3.023356,3.1881060000000003,3.515774,4.562091000000001,7.053135,7.478777,6.4987580000000005,5.228631,4.302428,3.003387
135,C,24,2.090476,1.6620240000000002,1.488917,1.409114,1.408985,1.6326049999999999,2.3976599999999997,2.610249,2.4091,2.500193,2.773766,2.880907,2.8756470000000003,2.774769,2.734569,2.926662,3.226629,4.286112,6.924967,7.3641440000000005,6.4546019999999995,5.29234,4.363134,3.036354
261,A,24,4.6149059999999995,3.7428879999999998,3.367314,3.206763,3.177609,3.570381,5.354355,6.230289,7.4733350000000005,7.843806,8.710086,8.889438,8.172953999999999,8.202514,8.310989999999999,8.479775,8.763869,10.530524,14.431403,15.097408999999999,13.231219,10.923175,9.036289,6.5399080000000005
261,B,24,3.9565620000000004,3.180544,2.846423,2.695376,2.6814880000000003,2.995561,4.480931,5.205642,6.140198000000001,6.53332,7.250555,7.388103999999999,6.868197,6.951477000000001,7.026097,7.066035,7.33812,8.847866999999999,12.170749,12.873375,11.20156,9.136061,7.6154020000000004,5.545275
261,C,24,3.349644,2.6372880000000003,2.301109,2.169598,2.1531,2.397393,3.5017449999999997,3.8056629999999996,4.357868,4.792446,5.269272,5.561705,5.406759,5.352007,5.333329,5.247001999999999,5.429141,6.451601,9.271315,9.949828,8.712904,7.415161,6.170554,4.580008
256,A,24,2.40184,1.929069,1.750559,1.669771,1.659029,1.881677,2.831023,3.123514,3.244343,3.4068440000000004,3.734724,3.802467,3.643985,3.5698269999999996,3.5865419999999997,3.797057,4.058559,5.101195,7.632961,8.027053,7.076167,5.838648,4.846956,3.470133
256,B,24,2.246412,1.7394509999999999,1.540973,1.461273,1.4655719999999999,1.604411,2.283648,2.499588,2.525848,2.774512,2.957201,3.179041,3.1730080000000003,2.9986330000000003,2.9735560000000003,3.0499959999999997,3.19685,4.0222370000000005,6.356001,6.780127,6.021701,5.1807,4.4706220000000005,3.239194
256,C,24,2.1205439999999998,1.666665,1.4836,1.398794,1.403425,1.5203309999999999,2.08353,2.2652930000000002,2.41713,2.795959,3.008963,3.1480099999999998,3.064351,3.0527580000000003,3.034192,3.081626,3.180079,3.812132,5.589494,5.8946190000000005,5.279641000000001,4.558019,3.9766480000000004,2.96073
353,A,24,8.761073,6.95948,6.225903,5.952718,5.871315,6.671628,9.733875999999999,10.420869,10.437923,10.563665,11.633066,12.223467,12.321608,11.429248,11.206849,11.852191,12.905472,16.5104,25.928222,27.610821,24.623603,20.721760999999997,17.228566,12.326608
353,B,24,11.727260000000001,9.285758,8.272956,7.856961,7.790545,8.659781,12.77281,13.635917999999998,13.927037,15.118879999999999,16.457763,17.068192,16.668816,16.170443,16.072982,16.740315,17.56225,21.995019,33.743836,36.016451,32.159301,27.361015999999996,23.13353,16.828916
353,C,24,10.475876,8.306828999999999,7.411625999999999,7.045077,6.996242999999999,7.714966,11.111739,11.901909,12.080223,13.121392000000002,14.154067000000001,14.839773000000001,14.671107999999998,14.084391,14.0361,14.530798,15.344643,19.221453,29.766512,31.776802000000004,28.229549,23.993382999999998,20.334931,14.852943
82,A,24,2.213365,1.7688490000000001,1.56903,1.494537,1.479343,1.7003409999999999,2.564597,2.685678,2.688682,2.826161,3.144485,3.253559,3.154863,3.053073,3.005718,3.202237,3.3829800000000003,4.39195,6.932972,7.388596000000001,6.568817,5.536632,4.545425,3.225637
82,B,24,1.219473,0.9627190000000001,0.8759809999999999,0.83094,0.83237,0.964569,1.4450450000000001,1.618058,1.479213,1.46643,1.612665,1.694276,1.704568,1.586187,1.574892,1.6999360000000001,1.9244740000000002,2.580892,4.227956,4.499281,3.923621,3.177023,2.613624,1.8024759999999997
82,C,24,1.679266,1.350644,1.2025,1.142739,1.136125,1.30426,1.919227,2.082466,2.064124,2.179436,2.38482,2.547812,2.459926,2.3587919999999998,2.367588,2.513353,2.655677,3.401219,5.449369,5.738159,5.054812999999999,4.340878,3.544696,2.4893400000000003
336,A,24,3.648382,2.907547,2.632203,2.506591,2.498732,2.8700669999999997,4.421704,4.75369,4.612959,4.692903,5.181655,5.389721,5.236925,4.96336,4.934747,5.289688,5.7564459999999995,7.6078589999999995,12.232655000000001,13.07341,11.471183,9.436605,7.718607,5.435891000000001
336,B,24,4.093498,3.3865790000000002,3.114536,2.970852,2.958444,3.297332,4.678928,5.288519,6.043746,6.7950919999999995,7.385563,7.290525,6.7592740000000004,7.097488,7.253597,7.5669889999999995,7.890209,9.165142999999999,12.063796,12.186869999999999,10.737504,8.884167,7.5001050000000005,5.5942620000000005
336,C,24,2.95875,2.332481,2.075496,1.983271,1.956704,2.250301,3.421098,3.6688730000000005,3.6125809999999996,3.673434,4.064468,4.194442,4.168838,3.9217419999999996,3.84769,4.136305999999999,4.465028,5.847169,9.285071,9.90461,8.837295,7.373058,6.112552,4.297956
71,A,24,3.159132,2.559284,2.3628099999999996,2.261218,2.287848,2.3874169999999997,2.982986,3.940147,5.602025,6.194715,6.323718,6.0097309999999995,5.301474,5.78495,6.071473,6.098446,6.240996,6.814197,8.006938,7.9805589999999995,7.285661,6.205642,5.651102,4.323269
71,B,24,3.44485,2.826612,2.6409130000000003,2.5300279999999997,2.560077,2.621177,3.173365,3.918161,5.527571,6.120189,6.238118,6.158334,5.527486,5.857542,6.072597,5.93372,6.0788519999999995,6.48724,7.781513,7.9555050000000005,7.213203999999999,6.315956,5.716172,4.577671
71,C,24,3.40875,2.743353,2.52667,2.408641,2.4363810000000004,2.5773580000000003,3.340607,3.972635,5.163429,5.733436,5.946418,5.667498,5.063244999999999,5.498593,5.600544,5.6659559999999995,5.831326,6.660556,8.628759,8.981794,8.254368,7.005831,6.244236,4.749676999999999
66,A,24,4.797975,3.73659,3.330693,3.161341,3.145909,3.53756,5.288385,5.926677,6.059907,6.302534,6.779506,7.25011,7.279692,6.821516,6.851972999999999,6.997816,7.5913,9.500008,14.792910999999998,15.802829000000001,13.779482999999999,11.503766,9.571003,6.8497710000000005
66,B,24,3.611792,2.873507,2.570147,2.442071,2.429183,2.721069,4.068319,4.614116,4.870054,5.179972,5.585476,5.8758300000000006,5.654632,5.4782779999999995,5.579636,5.7521510000000005,6.063402,7.526285000000001,11.430848,12.076994000000001,10.536881,8.869621,7.366737,5.262709
66,C,24,2.432681,1.92448,1.701499,1.61859,1.6051959999999998,1.821121,2.647739,3.01395,3.044822,3.2650900000000003,3.561322,3.592317,3.5546580000000003,3.528807,3.5283050000000005,3.702376,3.94981,5.030215,7.562785000000001,7.962341,7.012366,5.753186,4.876945,3.427286
337,A,24,9.500155,7.470186,6.705773,6.388809999999999,6.335545,7.078425,10.61481,11.781398,11.490551,11.9711,12.817117999999999,13.530207,13.445955,12.54702,12.62655,13.336314000000002,14.328226,18.329307,29.232469000000002,31.125287,27.571834000000003,23.354737,19.6923,13.998319
337,B,24,8.354464,6.576905,5.888655,5.605894,5.588154,6.3988949999999996,9.438811,10.341277,9.883364,10.158241,11.170903,11.592626,11.596397,11.009121,10.850862,11.607538,12.689564,16.740404,26.767053999999998,28.457932,25.156865,20.767582,17.337729,12.143351
337,C,24,7.421104,5.8764769999999995,5.190211,4.954616000000001,4.895076,5.601439,8.401114999999999,8.959163,8.745457,9.227528,10.133712,10.406392,10.318894,9.939594999999999,9.804219999999999,10.47765,11.122186,14.474214000000002,22.885927,24.333979,21.669685,18.246637,15.223773000000001,10.744885
615,A,24,2.804196,2.094549,1.9345310000000002,1.8972509999999998,2.165236,2.297101,2.436457,2.494573,3.5050440000000003,3.975375,4.2026449999999995,4.643868,4.111398,3.9703239999999997,4.019319,3.943578,3.7522050000000005,4.697533999999999,7.874949000000001,9.065081,9.123003,8.482683,7.229756,5.112655
615,B,24,2.804196,2.094549,1.9345310000000002,1.8972509999999998,2.165236,2.297101,2.436457,2.494573,3.5050440000000003,3.975375,4.2026449999999995,4.643868,4.111398,3.9703239999999997,4.019319,3.943578,3.7522050000000005,4.697533999999999,7.874949000000001,9.065081,9.123003,8.482683,7.229756,5.112655
615,C,24,2.804196,2.094549,1.9345310000000002,1.8972509999999998,2.165236,2.297101,2.436457,2.494573,3.5050440000000003,3.975375,4.2026449999999995,4.643868,4.111398,3.9703239999999997,4.019319,3.943578,3.7522050000000005,4.697533999999999,7.874949000000001,9.065081,9.123003,8.482683,7.229756,5.112655
1016,A,24,3.7455559999999997,3.604861,3.6143099999999997,3.5531059999999997,3.529759,3.6122870000000002,3.8743800000000004,5.063134,7.737713,8.865972,9.184796,8.99437,7.835917,8.519824,9.269602,9.468597,9.636231,9.137685000000001,7.671986,5.846329,4.98963,4.550981,4.256773,4.06338
1016,B,24,4.5325,4.382896,4.387949,4.316961,4.28528,4.369044000000001,4.627962999999999,5.8478769999999995,8.71331,9.943700999999999,10.304984,10.116863,8.863306,9.567671,10.37113,10.596964999999999,10.801016,10.328616,8.915992999999999,6.9604539999999995,5.957512,5.45287,5.124461,4.908921
1016,C,24,4.5325,4.382896,4.387949,4.316961,4.28528,4.369044000000001,4.627962999999999,5.8478769999999995,8.71331,9.943700999999999,10.304984,10.116863,8.863306,9.567671,10.37113,10.596964999999999,10.801016,10.328616,8.915992999999999,6.9604539999999995,5.957512,5.45287,5.124461,4.908921
589,A,24,19.399553,16.203708,14.908721,14.295983999999999,14.225404999999999,15.670529,21.541423,23.233136,22.911679,24.35572,26.289808,26.977897,26.256757,25.629027999999998,25.903909,27.374481,29.404985999999997,37.081462,56.329519999999995,59.053543999999995,51.769306,43.322271,36.642561,26.993534000000004
589,B,24,15.984060999999999,13.089948,11.923876,11.412946,11.337291,12.62397,17.805555,19.108288,18.448961999999998,19.472924,21.210281,21.475114,21.282548000000002,20.731061999999998,20.656928,21.940123999999997,23.778453,30.559221,46.909902,49.625769,43.749708,36.107258,30.614340000000002,22.272772
589,C,24,13.928662,11.444455,10.454071,10.028689,9.95321,11.076509,15.427855,16.635202,16.191565,16.883459,18.359955,18.705676999999998,18.620476,17.936919,17.872941,19.007473,20.690629,26.474531,40.543037,42.720353,37.683899,31.195898,26.447640000000003,19.258776
623,A,24,7.215661,7.085004,6.9924729999999995,6.905927,6.821977,6.829763000000001,6.878842999999999,7.456983,10.606162,11.773280999999999,11.841448,11.392592,9.851873,10.686753999999999,11.341907,11.655021000000001,12.01635,12.191512,12.437275999999999,11.082977,9.398442,8.650921,8.259935,7.867922
623,B,24,7.043177,6.955303999999999,6.879067,6.796677000000001,6.716411,6.707833,6.69782,7.247986,10.409133,11.588227999999999,11.639732,11.186927,9.62394,10.489048,11.153119,11.446387,11.77873,11.878547,11.939523,10.554294,8.911563000000001,8.245842999999999,7.908510000000001,7.628398
623,C,24,7.043177,6.955303999999999,6.879067,6.796677000000001,6.716411,6.707833,6.69782,7.247986,10.409133,11.588227999999999,11.639732,11.186927,9.62394,10.489048,11.153119,11.446387,11.77873,11.878547,11.939523,10.554294,8.911563000000001,8.245842999999999,7.908510000000001,7.628398
1017,A,24,2.1595020000000003,1.937832,1.895491,1.8485060000000002,1.846012,1.8941270000000001,2.207446,3.0910729999999997,4.87021,5.671965,5.836027,5.756207,4.970059,5.3881440000000005,5.882219999999999,6.038639,6.074015,6.003347,5.7534160000000005,4.79935,4.0885,3.472426,3.078487,2.610162
1017,B,24,2.012677,1.818259,1.7972830000000002,1.75617,1.7546240000000002,1.792816,2.077884,2.980612,4.8065430000000005,5.566945,5.71862,5.646932,4.848033,5.245356,5.7501430000000004,5.901404,5.943462,5.807999,5.404904,4.4108220000000005,3.738836,3.165939,2.805494,2.412035
1017,C,24,1.3678139999999999,1.190401,1.1387,1.104333,1.1052620000000002,1.128766,1.345883,1.8618580000000002,2.8673900000000003,3.3580970000000003,3.4477629999999997,3.42213,2.967879,3.178116,3.4666989999999998,3.5665410000000004,3.5618480000000003,3.61184,3.6710339999999997,3.173502,2.760889,2.3834049999999998,2.1352990000000003,1.740447
1018,A,24,1.443893,1.3412600000000001,1.309142,1.28492,1.272084,1.275128,1.373358,1.614059,2.243064,2.418513,2.465443,2.427016,2.143823,2.249636,2.378879,2.400023,2.441882,2.592947,2.996997,2.894088,2.4911849999999998,2.1749419999999997,1.991365,1.740503
1018,B,24,1.438382,1.335625,1.303082,1.2796100000000001,1.265699,1.268197,1.355667,1.533164,2.038247,2.211389,2.233287,2.184434,1.952936,2.043647,2.15485,2.197241,2.2475400000000003,2.414108,2.895802,2.816758,2.448501,2.155404,1.985798,1.737273
1018,C,24,1.371882,1.269917,1.2381659999999999,1.215485,1.202366,1.204864,1.293125,1.469039,1.95908,2.1250970000000002,2.143829,2.094976,1.870602,1.960522,2.066975,2.106991,2.154123,2.316733,2.791302,2.7217580000000003,2.365376,2.07782,1.9113810000000002,1.6652310000000001
1019,A,24,2.226983,2.23453,2.133293,2.101257,2.0775490000000003,2.156573,2.47126,4.900942,10.110288,10.963521,11.326352,10.905897999999999,8.921721,9.793878,11.328396000000001,11.378772999999999,11.362559,10.776382,7.4278509999999995,4.792435,3.589611,2.920808,2.52643,2.35812
1019,B,24,1.6522240000000001,1.666766,1.574864,1.550219,1.532254,1.61483,1.9469900000000002,4.410261,9.587919,10.381648,10.695763000000001,10.216258,8.255289,9.18993,10.700644,10.719536999999999,10.680522,10.040958,6.5604960000000005,3.9840480000000005,2.87752,2.2554220000000003,1.885674,1.73531
1019,C,24,1.6522240000000001,1.666766,1.574864,1.550219,1.532254,1.61483,1.9469900000000002,4.410261,9.587919,10.381648,10.695763000000001,10.216258,8.255289,9.18993,10.700644,10.719536999999999,10.680522,10.040958,6.5604960000000005,3.9840480000000005,2.87752,2.2554220000000003,1.885674,1.73531
475,A,24,4.235005999999999,3.29693,2.917179,2.775907,2.750841,3.02144,4.363754,4.871269,4.931075,5.313168,5.652182,6.0506519999999995,5.98113,5.587083,5.591038,5.866346,6.097763,7.631094,12.063915,12.767538,11.519328,10.109449,8.709498,6.225583
475,B,24,4.905026,3.845012,3.3948720000000003,3.2288330000000003,3.204498,3.593514,5.232026,5.7742830000000005,5.549089,5.993339,6.4193,6.7399059999999995,6.766466,6.456722,6.44679,6.801386,7.202029,9.218361,14.684220999999999,15.554248000000001,13.835892000000001,11.840112,10.079049000000001,7.130174
475,C,24,3.3842339999999997,2.626976,2.342742,2.213779,2.215894,2.438218,3.489925,3.845619,3.737426,4.057589,4.378924,4.617817,4.594368,4.367385,4.307978,4.505141,4.789747,6.150137,9.777897,10.460805,9.366183,7.938769000000001,6.867661,4.925383
94,A,24,3.2039310000000003,2.53167,2.251779,2.143992,2.117328,2.40572,3.624293,3.9912,3.9650220000000003,4.138168,4.535527,4.655943,4.582694,4.4044300000000005,4.381545,4.652092,4.968757,6.390695,9.940125,10.572433,9.408278,7.869614,6.597499000000001,4.655241999999999
94,B,24,1.671241,1.308715,1.190624,1.1322530000000002,1.1270229999999999,1.2829,1.957832,2.2630049999999997,2.1760919999999997,2.168664,2.363076,2.42555,2.422405,2.272837,2.2784,2.429208,2.713088,3.555733,5.584651999999999,5.9504269999999995,5.216414,4.197598999999999,3.526306,2.452553
94,C,24,1.628778,1.296023,1.175828,1.114335,1.116931,1.270398,1.9723439999999999,2.103612,1.9360650000000001,2.0450150000000002,2.253392,2.2575060000000002,2.203806,2.174402,2.161611,2.3095369999999997,2.524897,3.39414,5.43083,5.858046,5.109373000000001,4.091378,3.404093,2.415926
214,A,24,1.276533,1.0038200000000002,0.9031379999999999,0.854102,0.863569,0.987432,1.486266,1.5603690000000001,1.478976,1.547875,1.6783080000000001,1.8373959999999998,1.8529650000000002,1.7353009999999998,1.7258919999999998,1.762402,1.950018,2.5406720000000003,4.200201,4.529396,3.8716410000000003,3.191188,2.5794,1.852669
214,B,24,1.446257,1.144203,1.0082229999999999,0.952895,0.960959,1.1064260000000001,1.5847959999999999,1.659001,1.56206,1.708237,1.857547,2.019217,2.053699,1.983441,1.960725,2.004318,2.170589,2.801984,4.575772,4.876269000000001,4.191262,3.5201910000000005,2.870317,2.0465150000000003
214,C,24,1.575199,1.225993,1.080885,1.010523,1.015886,1.11785,1.675152,1.719123,1.66605,1.9118220000000001,2.040171,2.223636,2.242099,2.1795419999999996,2.185501,2.135222,2.2697689999999997,2.799435,4.490068,4.930218,4.24621,3.609511,2.994991,2.240407
235,A,24,3.276354,2.587739,2.3242220000000002,2.2242439999999997,2.197515,2.520138,3.6448910000000003,4.049862,3.829832,3.795898,4.166804,4.3067400000000005,4.445231,4.101386,4.015896,4.345492,4.858007,6.383261,10.148386,10.738335000000001,9.558063,7.876472,6.625802999999999,4.6234589999999995
235,B,24,3.4662610000000003,2.763036,2.504956,2.399188,2.374349,2.70222,3.928886,4.374812,4.202992,4.168291,4.547448999999999,4.738231,4.79894,4.420008,4.380244,4.725192,5.251119,6.844612,10.860273,11.476697999999999,10.170498,8.417363,7.047687,4.952172
235,C,24,2.995647,2.338423,2.093968,2.005202,1.9753880000000001,2.25557,3.302029,3.7698419999999997,3.535939,3.492774,3.7701300000000004,3.926737,4.090116,3.7141620000000004,3.675357,3.985069,4.4520800000000005,5.821741,9.325833,9.849428,8.787613,7.309209,6.199944,4.2908599999999995
538,A,24,3.359831,2.616355,2.276351,2.1518490000000003,2.13814,2.428827,3.4530160000000003,3.749858,3.6442690000000004,3.9704980000000005,4.29901,4.590821,4.745729,4.553726,4.492171,4.581732,4.921688,6.181267,9.745739,10.386092,9.137038,7.7822119999999995,6.5354779999999995,4.661662000000001
538,B,24,3.9053419999999996,3.043646,2.678553,2.5499169999999998,2.510421,2.8500360000000002,4.208075,4.707078,4.765649,4.94845,5.408884,5.599914,5.661409,5.375649,5.311566,5.550928,5.968094000000001,7.547149,11.569873,12.301313,10.977757,9.212003999999999,7.791977,5.505471
538,C,24,2.830961,2.2164490000000003,1.9601709999999999,1.867825,1.8369950000000002,2.0574529999999998,3.1130970000000002,3.455401,3.5859120000000004,3.752825,4.050205,4.268604,4.218876,3.970179,3.985018,4.140441,4.368868,5.432132,8.376674000000001,8.922597999999999,7.955502,6.825636,5.733735,4.099931
127,A,24,5.539953,4.400194,3.930256,3.7386589999999997,3.7191910000000004,4.237488,6.283624,7.080641,7.059535,7.400523,8.085122,8.324369,8.163594,7.939263,7.955800999999999,8.379717999999999,8.994095,11.546524,17.810517,18.818481,16.51211,13.653098000000002,11.419476,8.016591
127,B,24,4.676858999999999,3.683232,3.263449,3.105932,3.063287,3.474309,5.195046,5.7818760000000005,5.776172,6.058925,6.64577,6.753992,6.6879,6.480793,6.433921,6.803928,7.266417999999999,9.30414,14.252835999999999,15.150057,13.507970000000002,11.242658,9.508894999999999,6.70879
127,C,24,2.0531580000000003,1.65012,1.503984,1.427237,1.430599,1.626331,2.4517740000000003,2.797343,2.7907029999999997,2.880328,3.1242520000000003,3.309093,3.158673,3.026,3.091224,3.255618,3.514358,4.508211,7.104234,7.49648,6.491385,5.3844449999999995,4.41335,3.093584
238,A,24,1.7316770000000001,1.637891,1.600945,1.569836,1.559934,1.547297,1.550331,1.6180510000000001,1.9878259999999999,2.213691,2.300193,2.337916,2.15028,2.1463509999999997,2.231359,2.284196,2.330079,2.479055,2.818898,2.658329,2.397217,2.233313,2.179189,1.9975599999999998
238,B,24,1.760255,1.6618099999999998,1.622916,1.5905209999999999,1.581516,1.5747870000000002,1.584691,1.657884,2.023384,2.2459439999999997,2.337053,2.385062,2.197477,2.188113,2.272759,2.32892,2.383422,2.551341,2.947869,2.7889060000000003,2.505195,2.323732,2.245555,2.039755
238,C,24,1.465134,1.443373,1.424323,1.405935,1.38973,1.3956389999999999,1.385406,1.425083,1.745743,1.896355,1.969369,1.979655,1.8257889999999999,1.8374560000000002,1.9397060000000002,1.9943349999999997,2.0713619999999997,2.175814,2.386415,2.1828,1.903673,1.7664,1.6739400000000002,1.5984639999999999
223,A,24,1.905173,1.516324,1.346068,1.279148,1.2662790000000002,1.4534690000000001,2.1663509999999997,2.366327,2.484404,2.588228,2.907468,2.947368,2.854813,2.812723,2.764225,2.8971459999999998,3.086195,3.943032,5.902216,6.2803379999999995,5.570479,4.569287,3.793554,2.6921150000000003
223,B,24,2.14845,1.706647,1.5085,1.435055,1.422024,1.610069,2.3715889999999997,2.656135,2.698236,2.9015299999999997,3.169882,3.222815,3.152503,3.124695,3.126307,3.2725020000000002,3.448896,4.372935,6.602717999999999,6.972239999999999,6.157163,5.134425,4.33932,3.069455
223,C,24,2.140188,1.6993779999999998,1.5077129999999999,1.43415,1.4117899999999999,1.603808,2.426253,2.656761,2.828059,2.950555,3.2914550000000005,3.3426839999999998,3.217213,3.1460310000000002,3.110598,3.261527,3.436675,4.3400739999999995,6.4668980000000005,6.894394,6.167525,5.133665000000001,4.285761,3.058661
222,A,24,4.956567,3.9649900000000002,3.5720410000000005,3.4059209999999998,3.3732629999999997,3.812229,5.666899,6.175508,5.999447,6.221832,6.796079,7.0086699999999995,6.898417,6.581358,6.565977,7.012819,7.566133,9.790792999999999,15.417672,16.390739,14.528943,12.126769,10.140222999999999,7.203757
222,B,24,5.239424,4.15308,3.7062190000000004,3.5328180000000002,3.506386,3.9382660000000005,5.697404,6.205181,5.9371220000000005,6.281878,6.745336,7.083852,7.205526,6.8234699999999995,6.807569,7.128088000000001,7.715574,9.852764,15.614839000000002,16.592753,14.613772,12.318480000000001,10.386828,7.432745
222,C,24,4.830648,3.79728,3.391055,3.22897,3.1940779999999998,3.5832230000000003,5.410724,5.853356,5.748538,6.001626,6.480008,6.809863000000001,6.8178,6.392899,6.380303,6.676966,7.184997999999999,9.160915,14.526276999999999,15.575216000000001,13.792662,11.639385,9.750099,6.995389
349,A,24,4.2957160000000005,3.419193,3.035361,2.8803229999999997,2.839639,3.204179,4.928283,5.175192,5.27581,5.742671,6.365667,6.388654,6.098633,6.095318,6.051476999999999,6.385926,6.6849229999999995,8.535105,12.915839,13.869176999999999,12.439653,10.414694,8.714375,6.269791000000001
349,B,24,3.897131,3.1054619999999997,2.7438990000000003,2.6051849999999996,2.5781549999999998,2.914344,4.357728,4.664208,4.6426099999999995,5.145798,5.623862,5.702323000000001,5.510294,5.528164,5.5338,5.831625,6.103822,7.773986999999999,11.871075999999999,12.608236,11.220148,9.477961,7.963733,5.674489
349,C,24,2.235975,1.778073,1.626099,1.542229,1.54585,1.7650400000000002,2.742892,2.985055,2.90125,3.04175,3.3504419999999997,3.384122,3.248863,3.200112,3.214074,3.411911,3.7645089999999994,4.954502,7.661967,8.204011999999999,7.153252,5.716124,4.721709,3.3337489999999996
350,A,24,7.389222999999999,5.99536,5.443002,5.222879,5.170902,5.641875,7.947433999999999,8.829659,9.506097,10.272155999999999,10.989450999999999,11.355265,10.859014,10.522482,10.663466,11.230903,11.638119999999999,14.094741,20.629395000000002,21.402193,19.226625,16.663427,14.328579000000001,10.522045
350,B,24,7.2328600000000005,5.833122,5.21221,4.992445,4.920661,5.4897339999999994,8.003236,8.651459,8.652784,9.242128,9.97601,10.271933,10.056282000000001,9.700876,9.744155000000001,10.348525,10.845958,13.704265,21.169104,22.344898,19.958029999999997,17.117823,14.467421,10.404982
350,C,24,5.497485,4.377573,3.92346,3.741564,3.7285510000000004,4.075401,5.842269,6.520658999999999,6.392999,7.045725,7.434672,7.785597999999999,7.589371000000001,7.318267,7.432041000000001,7.845233,8.147845,10.302183,16.180421,17.027264000000002,15.135326000000001,13.081302,11.299796,8.110573
351,A,24,2.465532,2.117814,1.942147,1.8957,1.851588,1.9988709999999998,2.709496,3.419882,5.839803,8.385651,9.151164999999999,9.464469,8.886861999999999,8.788148,9.290744,9.494129,9.641547000000001,10.084388,11.027934,8.305348,6.049157,5.141314,4.393737000000001,3.434969
351,B,24,2.418082,2.0614310000000002,1.881575,1.811134,1.794024,1.9915599999999998,2.7554830000000003,3.3801910000000004,5.706226,8.387872,9.284677,9.433010000000001,8.810572,8.977703,9.410495,9.608568,9.838608,10.522530999999999,11.635561000000001,9.043238,6.569033999999999,5.1497980000000005,4.291708,3.323283
351,C,24,1.8147689999999999,1.5630959999999998,1.4308370000000001,1.398885,1.371523,1.488643,1.971528,2.70362,5.2172849999999995,7.999772999999999,8.751673,9.003394,8.454767,8.484658,9.003345,9.161298,9.309182,9.585087,9.950294,6.887033,4.585563,3.6901599999999997,3.150877,2.4840299999999997
277,A,24,2.471832,1.9649860000000001,1.758043,1.6743270000000001,1.65873,1.8667169999999997,2.777764,3.2766830000000002,3.5580410000000002,3.708479,4.048674,4.149871,3.9819980000000004,3.8995559999999996,3.949792,4.087554,4.323586,5.355908,7.796244000000001,8.188183,7.189592,5.9409980000000004,5.009093,3.5413330000000003
277,B,24,2.0207759999999997,1.657387,1.517837,1.437222,1.447423,1.6267610000000001,2.404302,2.987136,3.608597,3.7634309999999997,4.1633379999999995,4.289305000000001,3.8874910000000003,3.949183,4.0667480000000005,4.086206,4.284674,5.151341,6.994916,7.2696119999999995,6.166111,4.923095,4.035996,2.887309
277,C,24,1.223502,0.996139,0.910394,0.8720620000000001,0.8794120000000001,0.988951,1.479732,1.8064099999999998,2.053928,2.1417669999999998,2.303998,2.40758,2.231935,2.206277,2.293858,2.341873,2.457896,3.0185939999999998,4.344446,4.491741,3.791287,3.092632,2.547398,1.7995849999999998
1053,A,24,3.383373,2.875717,2.663202,2.602774,2.610468,2.7113709999999998,3.514045,4.779745,7.196511,8.362782000000001,8.45369,8.442216,7.289237,7.661817999999999,8.558923,9.034179,9.11401,10.582778999999999,13.895771,13.371244,11.0123,8.19437,6.287534,4.561136
1053,B,24,3.997928,3.345763,3.08359,3.0088169999999996,2.996712,3.133614,4.243175,5.566873,8.063929,9.205200999999999,9.377286999999999,9.364192,8.183867999999999,8.456682,9.34353,9.883205,10.001244,11.692942,15.551804,15.192179999999999,12.732966000000001,9.663832000000001,7.549239,5.4791669999999995
