25591	15503
31303	15504
189843	15505
33873	15506
35158	15507
23931	15508
6002	15509
19098	15510
36402	15511
31304	15512
20623	15513
45209	15514
6007	15515
30000	15516
31308	15517
14778	15518
33923	15519
30010	15520
24002	15521
38956	15522
10971	15523
40229	15524
9205	15525
42900	15526
3307	15527
183217	15528
13947	15529
33614	15530
41358	15531
42434	15532
12606	15533
9264	15534
14237	15535
15923	15536
20696	15537
12607	15538
6074	15539
44388	15540
17460	15541
43529	15542
19103	15543
1030	15544
45245	15545
1031	15546
15598	15547
31060	15548
17465	15549
45246	15550
42606	15551
20700	15552
42436	15553
28698	15554
9810	15555
14240	15556
33929	15557
32414	15558
34934	15559
34935	15560
28699	15561
31366	15562
7640	15563
38998	15564
30059	15565
24065	15566
12454	15567
9034	15568
184505	15569
35092	15570
31239	15571
32534	15572
42529	15573
28563	15574
30996	15575
4311	15576
35093	15577
42531	15578
41516	15579
12512	15580
31246	15581
38847	15582
18060	15583
33966	15584
38568	15585
191706	15586
42530	15587
192752	15588
233405	15589
24066	15590
16346	15591
42528	15592
27184	15593
31238	15594
27185	15595
41472	15596
38846	15597
41473	15598
5916	15599
28562	15600
189151	15601
233202	15602
7641	15603
184198	15604
224969	15605
20697	15606
30057	15607
2753	15608
9265	15609
184572	15610
230079	15611
224602	15612
19898	15613
32664	15614
42602	15615
7638	15616
35672	15617
190998	15618
224721	15619
190999	15620
232452	15621
29904	15622
20408	15623
187178	15624
227674	15625
38957	15626
191799	15627
233620	15628
30011	15629
189509	15630
229042	15631
231096	15632
31309	15633
28632	15634
35572	15635
20624	15636
37779	15637
7568	15638
31354	15639
38955	15640
27178	15641
32663	15642
23998	15643
43524	15644
192996	15645
233213	15646
43523	15647
35168	15648
40226	15649
192121	15650
232449	15651
230854	15652
35165	15653
40223	15654
22230	15655
187607	15656
233019	15657
187608	15658
226648	15659
28636	15660
45215	15661
193433	15662
229039	15663
231929	15664
20625	15665
187226	15666
229741	15667
29999	15668
1770	15669
44380	15670
27271	15671
12596	15672
33878	15673
23989	15674
188035	15675
229871	15676
229740	15677
229480	15678
38944	15679
191796	15680
227321	15681
229336	15682
17975	15683
186583	15684
226433	15685
4390	15686
7559	15687
35156	15688
40165	15689
192109	15690
232437	15691
225598	15692
29616	15693
18155	15694
186629	15695
228547	15696
14166	15697
23941	15698
188021	15699
232974	15700
232026	15701
190522	15702
3647	15703
19577	15704
14776	15705
5996	15706
183841	15707
229023	15708
230308	15709
224340	15710
15940	15711
186130	15712
223699	15713
223434	15714
71634	15715
74319	15716
70756	15717
74541	15718
200091	15719
74542	15720
73595	15721
74543	15722
70411	15723
74089	15724
71672	15725
73584	15726
74099	15727
72796	15728
199746	15729
74289	15730
73593	15731
70412	15732
73208	15733
71614	15734
73704	15735
74073	15736
71615	15737
74076	15738
71618	15739
71620	15740
71622	15741
73710	15742
71624	15743
74341	15744
73592	15745
71635	15746
73195	15747
73709	15748
73196	15749
70636	15750
73085	15751
70753	15752
70432	15753
70433	15754
73875	15755
70754	15756
199317	15757
71633	15758
70631	15759
72641	15760
2626	15761
5198	15762
27015	15763
31658	15764
35134	15765
35522	15766
39353	15767
42949	15768
43839	15769
41902	15770
25152	15771
34271	15772
17847	15773
8777	15774
1496	15775
39778	15776
11572	15777
45998	15778
1280	15779
33261	15780
32209	15781
40734	15782
43840	15783
29903	15784
36508	15785
29902	15786
1498	15787
33260	15788
9675	15789
21808	15790
40584	15791
39780	15792
34288	15793
45403	15794
193487	15795
25156	15796
886	15797
12793	15798
185378	15799
36361	15800
14329	15801
1824	15802
27722	15803
36713	15804
6569	15805
30443	15806
16409	15807
27848	15808
36749	15809
30445	15810
9920	15811
18070	15812
44672	15813
3312	15814
3311	15815
30318	15816
18857	15817
33851	15818
40875	15819
11369	15820
1278	15821
8038	15822
18858	15823
9748	15824
39524	15825
29126	15826
24199	15827
4422	15828
46065	15829
43846	15830
11371	15831
185042	15832
16257	15833
12942	15834
46004	15835
44708	15836
193299	15837
23117	15838
187811	15839
224284	15840
39670	15841
18706	15842
12794	15843
16067	15844
34117	15845
11170	15846
11171	15847
41747	15848
11228	15849
12795	15850
41748	15851
1123	15852
21584	15853
36357	15854
1121	15855
36358	15856
18949	15857
23114	15858
187810	15859
43780	15860
34115	15861
190597	15862
225053	15863
17336	15864
29729	15865
14137	15866
26711	15867
6677	15868
183989	15869
229627	15870
8205	15871
33144	15872
11230	15873
15863	15874
186116	15875
24816	15876
188233	15877
231293	15878
24490	15879
46480	15880
45434	15881
6934	15882
12944	15883
40530	15884
1239	15885
46455	15886
193744	15887
232246	15888
44613	15889
29004	15890
45435	15891
31211	15892
6413	15893
37919	15894
22640	15895
35336	15896
190910	15897
8715	15898
6858	15899
1318	15900
23308	15901
44679	15902
36444	15903
26713	15904
25062	15905
36448	15906
10638	15907
15984	15908
15985	15909
21328	15910
30953	15911
189756	15912
233081	15913
187380	15914
187381	15915
231632	15916
42807	15917
4579	15918
183540	15919
31151	15920
44144	15921
37920	15922
191549	15923
11026	15924
21405	15925
187396	15926
29068	15927
25416	15928
12421	15929
17841	15930
1322	15931
25145	15932
39307	15933
21005	15934
11302	15935
43722	15936
28996	15937
30316	15938
19490	15939
25147	15940
25909	15941
31153	15942
30317	15943
1493	15944
27719	15945
12422	15946
44574	15947
34143	15948
4903	15949
44691	15950
8368	15951
8647	15952
184415	15953
229996	15954
3142	15955
21006	15956
22645	15957
28997	15958
4834	15959
3151	15960
35500	15961
43814	15962
28988	15963
189248	15964
232883	15965
44585	15966
1494	15967
40693	15968
32583	15969
43797	15970
20996	15971
187310	15972
10634	15973
36311	15974
18005	15975
186588	15976
225109	15977
10635	15978
42806	15979
25061	15980
15979	15981
44678	15982
33797	15983
190512	15984
233274	15985
229254	15986
45557	15987
193517	15988
10713	15989
17856	15990
3144	15991
25910	15992
12939	15993
23310	15994
27721	15995
24458	15996
14208	15997
42912	15998
11296	15999
40529	16000
192196	16001
16247	16002
44573	16003
21322	16004
39262	16005
14066	16006
16219	16007
27609	16008
45969	16009
5962	16010
10103	16011
39287	16012
10632	16013
8542	16014
25128	16015
15978	16016
4902	16017
183609	16018
230836	16019
36441	16020
17127	16021
186398	16022
224280	16023
191183	16024
233832	16025
226683	16026
186530	16027
227234	16028
10633	16029
14583	16030
185804	16031
224653	16032
185291	16033
225829	16034
6781	16035
184015	16036
227353	16037
14067	16038
185687	16039
233831	16040
232237	16041
21323	16042
187377	16043
226591	16044
25150	16045
37877	16046
191536	16047
24397	16048
43714	16049
39261	16050
17852	16051
186550	16052
43779	16053
8033	16054
41850	16055
6400	16056
6401	16057
11295	16058
3062	16059
20995	16060
8034	16061
41851	16062
27608	16063
188897	16064
233470	16065
32954	16066
14625	16067
14209	16068
26792	16069
34154	16070
21007	16071
11305	16072
16254	16073
35501	16074
21408	16075
26794	16076
40589	16077
36564	16078
37978	16079
191559	16080
8716	16081
34152	16082
8036	16083
36710	16084
6407	16085
32951	16086
45993	16087
43713	16088
35038	16089
29732	16090
46452	16091
40528	16092
6780	16093
184014	16094
225436	16095
35494	16096
36440	16097
1429	16098
31089	16099
17772	16100
10577	16101
42909	16102
37874	16103
44675	16104
3084	16105
24396	16106
42805	16107
38002	16108
31394	16109
42911	16110
192840	16111
232526	16112
4900	16113
8032	16114
184287	16115
224941	16116
231957	16117
35495	16118
190954	16119
229995	16120
227721	16121
42908	16122
1427	16123
1428	16124
182773	16125
228858	16126
11292	16127
6397	16128
183935	16129
228857	16130
4975	16131
16220	16132
18967	16133
14587	16134
9321	16135
10232	16136
45569	16137
1694	16138
35131	16139
22351	16140
5184	16141
18049	16142
37966	16143
17128	16144
15411	16145
1696	16146
17129	16147
18050	16148
7683	16149
184202	16150
5407	16151
17266	16152
16062	16153
36506	16154
25133	16155
25154	16156
43841	16157
6845	16158
14586	16159
25157	16160
11093	16161
184986	16162
29990	16163
40736	16164
12430	16165
33849	16166
21647	16167
18006	16168
186589	16169
6933	16170
26864	16171
39358	16172
31163	16173
36470	16174
43845	16175
44706	16176
44707	16177
40740	16178
4973	16179
3141	16180
183182	16181
26787	16182
188705	16183
228112	16184
3212	16185
14219	16186
40784	16187
4008	16188
36561	16189
21717	16190
46005	16191
29801	16192
33853	16193
21461	16194
23314	16195
19706	16196
25213	16197
46006	16198
14220	16199
32588	16200
3215	16201
42971	16202
33854	16203
1394	16204
17920	16205
16068	16206
28430	16207
19707	16208
44711	16209
10723	16210
42085	16211
4978	16212
183623	16213
228135	16214
34195	16215
190611	16216
228797	16217
33856	16218
29802	16219
35143	16220
23315	16221
28431	16222
16069	16223
23373	16224
19708	16225
12497	16226
25215	16227
16070	16228
35144	16229
35089	16230
16056	16231
14206	16232
40726	16233
25142	16234
188299	16235
28677	16236
21400	16237
29750	16238
39298	16239
10649	16240
32582	16241
45551	16242
23307	16243
5564	16244
46471	16245
43812	16246
28418	16247
3140	16248
21401	16249
21402	16250
39299	16251
26786	16252
1321	16253
19634	16254
6860	16255
21404	16256
12419	16257
37924	16258
17843	16259
29792	16260
1324	16261
28420	16262
29793	16263
25146	16264
37925	16265
14207	16266
28421	16267
8720	16268
31152	16269
39301	16270
37927	16271
6861	16272
6862	16273
16058	16274
29794	16275
35091	16276
19636	16277
186968	16278
232253	16279
36499	16280
6863	16281
42946	16282
40729	16283
29795	16284
36500	16285
29796	16286
8772	16287
45994	16288
193627	16289
230272	16290
230271	16291
37926	16292
17845	16293
12424	16294
17846	16295
10712	16296
21407	16297
6866	16298
19637	16299
45556	16300
39350	16301
45568	16302
35140	16303
35142	16304
10725	16305
26867	16306
3216	16307
21464	16308
33857	16309
190526	16310
226623	16311
226273	16312
231355	16313
36501	16314
12425	16315
39351	16316
8773	16317
16059	16318
39352	16319
45996	16320
193628	16321
10715	16322
44685	16323
32584	16324
6867	16325
14210	16326
25151	16327
29797	16328
31154	16329
32585	16330
46472	16331
43838	16332
36504	16333
31155	16334
1196	16335
182721	16336
226981	16337
1326	16338
42078	16339
6869	16340
36505	16341
19640	16342
29798	16343
1327	16344
40731	16345
46473	16346
31156	16347
189808	16348
232554	16349
45559	16350
16065	16351
35136	16352
17850	16353
46001	16354
10718	16355
26861	16356
188724	16357
229267	16358
14215	16359
46475	16360
8776	16361
37969	16362
191557	16363
225075	16364
186160	16365
12429	16366
185302	16367
238657	16368
193518	16369
42948	16370
192845	16371
231073	16372
3206	16373
45997	16374
193629	16375
232549	16376
45995	16377
25155	16378
188303	16379
224683	16380
46002	16381
35137	16382
17916	16383
6930	16384
29799	16385
37973	16386
8779	16387
42951	16388
44709	16389
193300	16390
233292	16391
6931	16392
31157	16393
40738	16394
192246	16395
230849	16396
36562	16397
28428	16398
189124	16399
233836	16400
21459	16401
17919	16402
21460	16403
19703	16404
16066	16405
44705	16406
28427	16407
39359	16408
26865	16409
32587	16410
190170	16411
231657	16412
31164	16413
189810	16414
231353	16415
186161	16416
237110	16417
186162	16418
232258	16419
187411	16420
225871	16421
233765	16422
232255	16423
232254	16424
231977	16425
21403	16426
46481	16427
193750	16428
225473	16429
190842	16430
190843	16431
10724	16432
184916	16433
25214	16434
188327	16435
230851	16436
1334	16437
45618	16438
26868	16439
46103	16440
3218	16441
16072	16442
39363	16443
6935	16444
16073	16445
46011	16446
14277	16447
29790	16448
42943	16449
45992	16450
193626	16451
33844	16452
190524	16453
227736	16454
45991	16455
46470	16456
35090	16457
190844	16458
11229	16459
185014	16460
233095	16461
16071	16462
25143	16463
28419	16464
189118	16465
226610	16466
46102	16467
193656	16468
232222	16469
231639	16470
14473	16471
32210	16472
11409	16473
32214	16474
14562	16475
31137	16476
12946	16477
31071	16478
29840	16479
2534	16480
20409	16481
1203	16482
9845	16483
5558	16484
10073	16485
18943	16486
4158	16487
33200	16488
24570	16489
5625	16490
35526	16491
40892	16492
13106	16493
37600	16494
41979	16495
28712	16496
3324	16497
41856	16498
39734	16499
191994	16500
12948	16501
26069	16502
6824	16503
24631	16504
11322	16505
26068	16506
41859	16507
12949	16508
4081	16509
41860	16510
20399	16511
21738	16512
34229	16513
26070	16514
40839	16515
6961	16516
32162	16517
23268	16518
29834	16519
6834	16520
41810	16521
24709	16522
37498	16523
35407	16524
190931	16525
2690	16526
2689	16527
41934	16528
26156	16529
41430	16530
192430	16531
227068	16532
229495	16533
32221	16534
29957	16535
21881	16536
9923	16537
184719	16538
230553	16539
230307	16540
226075	16541
231413	16542
231870	16543
24708	16544
29956	16545
12876	16546
185402	16547
228324	16548
226696	16549
232836	16550
230278	16551
230756	16552
6912	16553
16028	16554
40833	16555
39801	16556
20332	16557
36482	16558
36429	16559
32220	16560
11480	16561
18011	16562
24548	16563
188158	16564
229477	16565
225222	16566
230777	16567
36483	16568
32175	16569
190072	16570
232115	16571
228296	16572
232586	16573
231162	16574
21737	16575
18791	16576
37500	16577
1205	16578
182724	16579
226076	16580
228305	16581
232844	16582
229481	16583
229869	16584
227438	16585
39733	16586
26775	16587
9829	16588
4016	16589
12947	16590
185419	16591
232113	16592
226705	16593
229635	16594
232843	16595
3325	16596
31024	16597
18958	16598
11486	16599
24783	16600
36551	16601
21888	16602
33318	16603
27922	16604
16098	16605
41154	16606
21889	16607
13482	16608
29968	16609
29966	16610
7354	16611
11488	16612
2696	16613
23344	16614
26162	16615
188552	16616
228325	16617
229497	16618
224590	16619
225566	16620
29967	16621
8434	16622
25178	16623
41155	16624
39851	16625
19426	16626
38740	16627
19427	16628
5476	16629
39850	16630
4014	16631
29965	16632
32259	16633
24784	16634
37602	16635
26047	16636
11487	16637
185068	16638
231909	16639
229478	16640
231908	16641
230789	16642
224874	16643
228073	16644
228072	16645
232676	16646
229277	16647
226829	16648
232675	16649
229890	16650
14643	16651
8433	16652
16097	16653
35528	16654
26161	16655
37601	16656
38739	16657
28590	16658
34340	16659
40932	16660
6574	16661
31820	16662
189977	16663
229148	16664
232618	16665
231186	16666
232146	16667
231442	16668
227374	16669
227079	16670
231654	16671
230522	16672
231119	16673
231907	16674
225224	16675
224901	16676
227971	16677
225202	16678
224271	16679
224556	16680
29839	16681
5480	16682
28598	16683
34225	16684
39732	16685
34223	16686
32165	16687
34224	16688
2540	16689
20398	16690
1204	16691
33208	16692
15941	16693
2541	16694
33269	16695
27492	16696
24629	16697
188185	16698
227358	16699
229166	16700
224559	16701
227343	16702
224558	16703
231160	16704
231159	16705
230057	16706
230529	16707
230545	16708
227066	16709
230773	16710
26863	16711
188726	16712
230020	16713
33850	16714
46479	16715
12431	16716
8780	16717
17917	16718
45564	16719
21458	16720
17918	16721
32586	16722
29800	16723
189461	16724
31160	16725
14217	16726
185721	16727
27723	16728
45405	16729
36510	16730
31161	16731
16256	16732
17859	16733
40785	16734
46009	16735
45990	16736
40686	16737
31654	16738
40687	16739
29749	16740
17839	16741
8722	16742
12509	16743
41901	16744
1325	16745
12938	16746
6865	16747
31656	16748
10711	16749
31657	16750
12426	16751
23311	16752
42815	16753
31461	16754
19491	16755
27908	16756
6410	16757
6871	16758
37968	16759
1329	16760
3209	16761
11306	16762
10716	16763
32955	16764
34156	16765
43843	16766
12941	16767
3154	16768
37972	16769
40585	16770
1499	16771
8778	16772
184452	16773
43844	16774
42817	16775
192818	16776
17914	16777
186565	16778
3211	16779
183198	16780
233290	16781
230846	16782
39356	16783
13083	16784
33848	16785
24459	16786
29001	16787
44686	16788
22646	16789
42080	16790
46476	16791
193749	16792
226614	16793
193294	16794
225870	16795
6872	16796
16064	16797
11367	16798
185041	16799
231075	16800
3210	16801
21008	16802
43723	16803
15692	16804
186077	16805
226613	16806
21409	16807
6868	16808
28422	16809
189119	16810
233764	16811
189120	16812
233476	16813
227739	16814
42947	16815
17855	16816
14624	16817
36502	16818
36503	16819
1495	16820
19638	16821
26789	16822
3205	16823
29000	16824
43815	16825
26791	16826
12940	16827
3152	16828
34155	16829
8774	16830
17857	16831
35132	16832
45402	16833
193486	16834
227397	16835
231350	16836
184450	16837
231987	16838
9809	16839
184699	16840
228114	16841
224678	16842
26790	16843
3145	16844
183183	16845
233085	16846
228113	16847
231646	16848
225869	16849
39349	16850
28999	16851
189251	16852
233763	16853
17840	16854
8714	16855
11300	16856
6857	16857
25906	16858
10650	16859
33845	16860
43721	16861
29791	16862
36498	16863
31655	16864
6408	16865
42944	16866
17844	16867
186548	16868
233474	16869
227738	16870
42945	16871
20258	16872
187134	16873
233473	16874
42179	16875
27718	16876
39300	16877
33847	16878
4969	16879
183621	16880
227737	16881
231072	16882
1320	16883
36497	16884
45552	16885
37922	16886
41900	16887
8719	16888
184432	16889
225456	16890
225851	16891
37923	16892
22644	16893
187699	16894
225074	16895
233672	16896
224295	16897
231071	16898
226256	16899
225452	16900
46010	16901
6414	16902
10726	16903
42076	16904
45401	16905
193485	16906
227735	16907
19704	16908
25212	16909
16261	16910
186197	16911
232571	16912
36567	16913
7101	16914
37976	16915
19705	16916
37977	16917
191558	16918
225874	16919
10721	16920
3214	16921
26866	16922
35504	16923
8783	16924
35141	16925
42972	16926
21463	16927
39362	16928
191889	16929
231078	16930
228492	16931
28429	16932
189125	16933
233293	16934
231356	16935
10722	16936
8784	16937
46007	16938
14221	16939
185722	16940
230022	16941
233767	16942
226272	16943
226983	16944
226271	16945
228133	16946
36566	16947
43848	16948
193070	16949
230850	16950
31162	16951
1500	16952
17270	16953
33852	16954
3157	16955
42082	16956
192612	16957
233291	16958
32957	16959
45567	16960
193521	16961
224681	16962
193522	16963
6411	16964
42084	16965
39308	16966
45483	16967
193500	16968
230274	16969
12496	16970
185320	16971
232259	16972
226620	16973
14218	16974
19702	16975
3155	16976
29003	16977
31702	16978
10719	16979
8781	16980
8037	16981
26862	16982
188725	16983
227753	16984
36560	16985
191198	16986
233673	16987
10720	16988
184915	16989
229649	16990
25211	16991
188325	16992
225470	16993
34194	16994
37975	16995
21009	16996
11368	16997
39357	16998
191887	16999
231076	17000
191888	17001
233766	17002
14626	17003
1501	17004
45406	17005
40587	17006
40588	17007
3156	17008
45565	17009
43724	17010
31212	17011
189820	17012
10727	17013
1503	17014
9676	17015
19709	17016
1497	17017
26860	17018
188723	17019
227752	17020
24462	17021
15864	17022
34158	17023
31704	17024
6937	17025
25912	17026
16074	17027
26785	17028
28416	17029
28526	17030
46000	17031
28424	17032
189122	17033
228491	17034
45562	17035
193519	17036
229648	17037
28417	17038
12937	17039
6859	17040
27717	17041
22641	17042
39306	17043
22642	17044
25907	17045
1319	17046
34151	17047
71862	17048
74077	17049
74078	17050
74252	17051
70868	17052
70869	17053
73716	17054
70870	17055
70871	17056
72144	17057
199611	17058
238881	17059
238880	17060
70385	17061
70872	17062
70503	17063
70504	17064
74343	17065
200059	17066
238882	17067
70822	17068
73711	17069
73712	17070
72942	17071
74253	17072
72795	17073
73657	17074
70362	17075
72073	17076
73881	17077
73089	17078
72141	17079
73659	17080
70363	17081
73097	17082
72707	17083
70359	17084
70358	17085
70357	17086
73091	17087
73884	17088
70356	17089
70880	17090
73882	17091
70353	17092
72704	17093
70354	17094
73093	17095
70355	17096
73096	17097
73932	17098
72706	17099
73930	17100
70361	17101
73098	17102
70352	17103
70351	17104
70350	17105
73558	17106
70348	17107
70347	17108
73559	17109
70346	17110
73095	17111
70349	17112
73092	17113
70345	17114
70344	17115
73094	17116
70343	17117
72703	17118
70342	17119
73934	17120
73885	17121
70360	17122
70341	17123
72705	17124
70340	17125
73099	17126
72649	17127
70339	17128
73560	17129
70823	17130
70338	17131
74342	17132
70824	17133
72169	17134
74000	17135
72170	17136
74559	17137
71845	17138
74254	17139
74001	17140
70825	17141
71844	17142
73198	17143
72171	17144
73713	17145
72172	17146
72944	17147
70827	17148
70828	17149
70829	17150
70830	17151
70831	17152
72142	17153
70832	17154
74255	17155
74558	17156
70833	17157
74256	17158
72143	17159
199610	17160
73715	17161
199911	17162
239381	17163
238860	17164
238859	17165
70834	17166
70835	17167
73661	17168
73662	17169
74079	17170
199992	17171
239462	17172
238877	17173
73660	17174
72173	17175
73714	17176
70826	17177
199330	17178
238858	17179
239566	17180
199975	17181
73561	17182
73931	17183
73883	17184
199949	17185
238878	17186
239739	17187
70647	17188
70648	17189
70649	17190
70650	17191
70651	17192
74560	17193
200096	17194
238819	17195
73933	17196
70867	17197
199344	17198
239647	17199
72943	17200
199763	17201
238879	17202
73658	17203
199903	17204
239661	17205
238857	17206
225454	17207
12418	17208
12936	17209
185418	17210
229265	17211
232572	17212
31213	17213
35559	17214
43725	17215
31703	17216
11372	17217
17858	17218
37981	17219
8041	17220
44713	17221
30319	17222
46008	17223
193631	17224
232895	17225
193632	17226
233768	17227
45566	17228
1502	17229
12943	17230
3213	17231
16258	17232
19492	17233
36715	17234
6721	17235
42952	17236
45407	17237
16259	17238
8039	17239
36716	17240
1333	17241
32958	17242
8040	17243
39361	17244
6412	17245
40590	17246
21462	17247
33855	17248
8543	17249
26853	17250
188722	17251
227428	17252
4836	17253
44710	17254
193301	17255
37979	17256
32959	17257
42842	17258
40591	17259
16260	17260
186196	17261
230021	17262
192853	17263
231077	17264
224682	17265
188326	17266
229651	17267
228883	17268
25210	17269
36714	17270
191233	17271
225469	17272
43842	17273
193069	17274
232553	17275
36507	17276
6870	17277
25132	17278
7684	17279
12428	17280
19642	17281
26762	17282
14216	17283
10717	17284
184914	17285
225076	17286
5185	17287
183668	17288
226980	17289
25153	17290
188302	17291
231074	17292
229266	17293
226612	17294
16063	17295
24121	17296
15412	17297
26859	17298
19641	17299
25131	17300
188297	17301
224297	17302
8775	17303
184451	17304
226611	17305
37967	17306
19839	17307
13653	17308
14214	17309
185720	17310
233289	17311
45570	17312
9322	17313
20592	17314
15558	17315
18968	17316
5964	17317
5965	17318
2552	17319
4344	17320
37980	17321
4976	17322
13655	17323
43726	17324
28910	17325
45030	17326
3542	17327
14754	17328
21453	17329
2551	17330
26915	17331
6844	17332
13652	17333
185605	17334
43817	17335
193059	17336
233475	17337
25216	17338
36568	17339
36709	17340
28384	17341
34149	17342
3138	17343
41899	17344
11301	17345
32952	17346
43813	17347
45554	17348
11303	17349
34153	17350
11304	17351
36711	17352
28998	17353
6864	17354
184036	17355
10714	17356
36712	17357
6409	17358
183938	17359
224405	17360
24682	17361
21406	17362
32953	17363
44584	17364
27720	17365
9674	17366
35130	17367
41746	17368
9833	17369
12961	17370
185421	17371
31125	17372
39727	17373
12963	17374
24643	17375
21726	17376
17478	17377
35408	17378
33206	17379
2538	17380
18785	17381
11389	17382
41865	17383
39776	17384
41866	17385
36481	17386
35465	17387
11391	17388
28647	17389
41871	17390
32174	17391
18854	17392
40874	17393
2615	17394
1572	17395
36909	17396
30054	17397
18241	17398
186649	17399
231876	17400
2614	17401
36486	17402
8352	17403
38632	17404
15949	17405
29890	17406
37509	17407
28652	17408
31083	17409
34283	17410
190628	17411
232605	17412
230534	17413
231872	17414
230291	17415
232604	17416
230761	17417
230067	17418
231642	17419
225060	17420
232363	17421
18786	17422
29888	17423
189483	17424
231641	17425
12962	17426
21723	17427
4077	17428
38622	17429
40834	17430
29835	17431
189470	17432
232114	17433
232587	17434
228555	17435
232353	17436
45555	17437
8265	17438
12423	17439
40583	17440
192209	17441
225868	17442
22643	17443
40727	17444
7073	17445
22438	17446
19635	17447
10104	17448
37921	17449
25932	17450
8717	17451
184431	17452
228882	17453
8718	17454
26788	17455
8721	17456
39348	17457
191885	17458
228471	17459
225852	17460
40728	17461
45553	17462
193515	17463
232252	17464
193516	17465
233284	17466
231976	17467
16057	17468
186157	17469
228470	17470
186158	17471
230270	17472
21004	17473
187312	17474
227246	17475
3139	17476
34150	17477
43824	17478
193062	17479
233671	17480
28385	17481
189110	17482
230019	17483
36569	17484
8042	17485
25911	17486
6936	17487
43849	17488
22352	17489
37982	17490
3508	17491
37983	17492
23309	17493
25129	17494
188296	17495
227595	17496
224745	17497
25217	17498
38524	17499
36717	17500
24122	17501
17131	17502
186399	17503
227754	17504
4977	17505
13654	17506
4345	17507
3217	17508
16700	17509
44712	17510
20652	17511
187232	17512
228134	17513
225665	17514
226166	17515
36565	17516
4974	17517
43847	17518
31718	17519
189946	17520
233837	17521
26858	17522
6843	17523
16060	17524
24120	17525
19639	17526
14211	17527
185718	17528
226622	17529
5963	17530
3507	17531
14213	17532
1695	17533
12427	17534
26760	17535
12022	17536
35135	17537
46474	17538
10105	17539
25130	17540
40732	17541
19840	17542
40733	17543
26761	17544
39354	17545
191886	17546
228884	17547
39355	17548
23312	17549
187857	17550
228132	17551
11092	17552
18966	17553
1328	17554
45560	17555
37970	17556
23284	17557
17848	17558
42950	17559
46477	17560
17130	17561
745	17562
6928	17563
184051	17564
225472	17565
6929	17566
46478	17567
39360	17568
35139	17569
8782	17570
184453	17571
226621	17572
231354	17573
44612	17574
17913	17575
1330	17576
41903	17577
1332	17578
182749	17579
232894	17580
4970	17581
40739	17582
192247	17583
224680	17584
232557	17585
37974	17586
42816	17587
44687	17588
193295	17589
225872	17590
32956	17591
46003	17592
193630	17593
224298	17594
35503	17595
190955	17596
229650	17597
16255	17598
23313	17599
21010	17600
45404	17601
12432	17602
185303	17603
225078	17604
31701	17605
45563	17606
24460	17607
4971	17608
42081	17609
192611	17610
224679	17611
225077	17612
193520	17613
233086	17614
1331	17615
182748	17616
227368	17617
233835	17618
192846	17619
226979	17620
17849	17621
186549	17622
232552	17623
37971	17624
28423	17625
189121	17626
231352	17627
45561	17628
21454	17629
187409	17630
228116	17631
224296	17632
232551	17633
232550	17634
231351	17635
14212	17636
185719	17637
229652	17638
16061	17639
186159	17640
229647	17641
26793	17642
188706	17643
230550	17644
226977	17645
3143	17646
4833	17647
183594	17648
230549	17649
25149	17650
33846	17651
190525	17652
233084	17653
25148	17654
25908	17655
188485	17656
226661	17657
1323	17658
182747	17659
225455	17660
17842	17661
186547	17662
228881	17663
12420	17664
185301	17665
231336	17666
229335	17667
228469	17668
182746	17669
42042	17670
12305	17671
35082	17672
45539	17673
33793	17674
28159	17675
8865	17676
45968	17677
12348	17678
26710	17679
44676	17680
35039	17681
10631	17682
19553	17683
186944	17684
225437	17685
186945	17686
186946	17687
185289	17688
185290	17689
226536	17690
193510	17691
3065	17692
46458	17693
42043	17694
4904	17695
12510	17696
21391	17697
3067	17698
5214	17699
183674	17700
233506	17701
225125	17702
32576	17703
29733	17704
189453	17705
232524	17706
21392	17707
187393	17708
233281	17709
226630	17710
40673	17711
192236	17712
231059	17713
31097	17714
33799	17715
190513	17716
225495	17717
231058	17718
229462	17719
225453	17720
225365	17721
184052	17722
233838	17723
225923	17724
35138	17725
40586	17726
36511	17727
22647	17728
42083	17729
192613	17730
232893	17731
36559	17732
22648	17733
187700	17734
230551	17735
28425	17736
189123	17737
231988	17738
28426	17739
41904	17740
192575	17741
225471	17742
36558	17743
4972	17744
183622	17745
232556	17746
31158	17747
31159	17748
189809	17749
231648	17750
18071	17751
186611	17752
232555	17753
228171	17754
36540	17755
10949	17756
5145	17757
46523	17758
193761	17759
232300	17760
193046	17761
35087	17762
28994	17763
44580	17764
4915	17765
12932	17766
30313	17767
22636	17768
12933	17769
22637	17770
22638	17771
40579	17772
39295	17773
3129	17774
29747	17775
4909	17776
8709	17777
184429	17778
3130	17779
183181	17780
26846	17781
26781	17782
14147	17783
8035	17784
3147	17785
28381	17786
19567	17787
14412	17788
185767	17789
233283	17790
229999	17791
45987	17792
14623	17793
42814	17794
43718	17795
1249	17796
182732	17797
226597	17798
3149	17799
3132	17800
34148	17801
40582	17802
25905	17803
38005	17804
22639	17805
40684	17806
192238	17807
45547	17808
193513	17809
229637	17810
40685	17811
42075	17812
32525	17813
21318	17814
26707	17815
46448	17816
25057	17817
188284	17818
229252	17819
46447	17820
8639	17821
28985	17822
32526	17823
6396	17824
15917	17825
3060	17826
23232	17827
23233	17828
31088	17829
6779	17830
45966	17831
36439	17832
38001	17833
33792	17834
43716	17835
