16124;0.97874919;0.98980842;0.97588574;-0.51761634;-119.97765551;119.91322378;
16125;0.97874919;0.98980842;0.97588574;-0.51761634;-119.97765551;119.91322378;
16126;0.97874919;0.98980842;0.97588574;-0.51761634;-119.97765551;119.91322378;
16127;0.97878392;0.98983680;0.97591051;-0.51774003;-119.97775106;119.91296775;
16128;0.97878132;0.98983420;0.97590792;-0.51772676;-119.97773652;119.91298221;
16129;0.97877903;0.98983191;0.97590563;-0.51771507;-119.97772371;119.91299494;
16130;0.97877903;0.98983191;0.97590563;-0.51771507;-119.97772371;119.91299494;
16131;0.97814947;0.98953226;0.97524985;-0.51881263;-119.97242782;119.91730818;
16132;0.97784545;0.98937471;0.97493862;-0.51916286;-119.96999457;119.91938121;
16133;0.97738670;0.98913697;0.97446899;-0.51969146;-119.96632123;119.92251199;
16134;0.97681096;0.98883861;0.97387959;-0.52035498;-119.96170817;119.92644624;
16135;0.97617153;0.98850726;0.97322500;-0.52109281;-119.95658148;119.93082127;
16136;0.97567993;0.98825251;0.97272174;-0.52166025;-119.95263754;119.93418902;
16137;0.97564391;0.98823384;0.97268487;-0.52170128;-119.95234807;119.93443634;
16138;0.97529520;0.98804852;0.97233610;-0.52202188;-119.94967392;119.93685116;
16139;0.97502704;0.98790601;0.97206790;-0.52226851;-119.94761679;119.93870956;
16140;0.97455920;0.98765739;0.97159998;-0.52269947;-119.94402660;119.94195376;
16141;0.97426004;0.98749841;0.97130078;-0.52297546;-119.94173002;119.94402969;
16142;0.97393783;0.98732718;0.97097852;-0.52327261;-119.93925537;119.94626743;
16143;0.97357417;0.98713392;0.97061480;-0.52360843;-119.93646157;119.94879454;
16144;0.97317806;0.98692679;0.97021863;-0.52401774;-119.93340238;119.95155909;
16145;0.97279891;0.98672853;0.96983942;-0.52440954;-119.93047279;119.95420778;
16146;0.97244456;0.98654324;0.96948502;-0.52477629;-119.92773393;119.95668463;
16147;0.97209640;0.98636119;0.96913681;-0.52513751;-119.92504234;119.95911962;
16148;0.97170931;0.98615878;0.96874967;-0.52553895;-119.92204833;119.96182911;
16149;0.97140982;0.98600218;0.96845014;-0.52584946;-119.91973094;119.96392717;
16150;0.97116627;0.98587484;0.96820656;-0.52610214;-119.91784574;119.96563438;
16151;0.99544542;0.99203655;0.99241172;-0.52610214;-119.91784574;119.96563438;
16152;0.99542829;0.99202739;0.99239467;-0.52611671;-119.91771609;119.96575118;
16153;0.99518895;0.99189937;0.99215651;-0.52631964;-119.91590222;119.96738590;
16154;0.99516357;0.99188580;0.99213113;-0.52634176;-119.91570832;119.96755880;
16155;0.99487188;0.99173146;0.99184003;-0.52661233;-119.91347907;119.96955339;
16156;0.99415938;0.99135444;0.99112898;-0.52727471;-119.90803122;119.97442997;
16157;0.99390069;0.99121755;0.99087082;-0.52751580;-119.90605254;119.97620203;
16158;0.99354474;0.99103972;0.99052324;-0.52795904;-119.90338046;119.97870542;
16159;0.99327708;0.99090598;0.99026187;-0.52829244;-119.90137042;119.98058892;
16160;0.99299006;0.99076258;0.98998160;-0.52865040;-119.89921477;119.98260943;
16161;0.99255961;0.99054752;0.98956127;-0.52918760;-119.89598045;119.98564211;
16162;0.99254580;0.99054062;0.98954780;-0.52920468;-119.89587673;119.98573928;
16163;0.99254580;0.99054062;0.98954780;-0.52920468;-119.89587673;119.98573928;
16164;0.99223123;0.99038346;0.98924063;-0.52959754;-119.89351237;119.98795714;
16165;0.99196904;0.99025246;0.98898461;-0.52992521;-119.89154115;119.98980659;
16166;0.99192157;0.99022875;0.98893826;-0.52998441;-119.89118410;119.99014176;
16167;0.99166835;0.99010497;0.98866486;-0.53040775;-119.88893604;119.99182177;
16168;0.99155968;0.99005185;0.98854753;-0.53058920;-119.88797095;119.99254337;
16169;0.99145350;0.98995616;0.98845735;-0.53014354;-119.88752556;119.99323355;
16170;0.99145350;0.98995616;0.98845735;-0.53014354;-119.88752556;119.99323355;
16171;0.99127090;0.98979158;0.98830226;-0.52937641;-119.88675891;119.99442126;
16172;0.99109040;0.98962467;0.98814693;-0.52968950;-119.88701566;119.99445393;
16173;0.99091011;0.98945794;0.98799178;-0.53000227;-119.88727214;119.99448666;
16174;0.99085888;0.98941176;0.98794826;-0.52978682;-119.88705684;119.99482020;
16175;0.99074208;0.98930594;0.98784940;-0.52928774;-119.88657288;119.99558048;
16176;0.99057250;0.98914827;0.98770380;-0.52957471;-119.88682261;119.99561138;
16177;0.99040751;0.98899487;0.98756214;-0.52985366;-119.88706529;119.99564182;
16178;0.99018031;0.98878362;0.98736705;-0.53023802;-119.88739967;119.99568365;
16179;0.98998721;0.98860409;0.98720125;-0.53056464;-119.88768378;119.99571941;
16180;0.98998567;0.98860255;0.98719971;-0.53055689;-119.88767502;119.99572800;
16181;0.98998512;0.98860199;0.98719915;-0.53055408;-119.88767185;119.99573111;
16182;0.98998512;0.98860199;0.98719915;-0.53055408;-119.88767185;119.99573111;
16183;0.98998486;0.98860174;0.98719890;-0.53055279;-119.88767039;119.99573254;
16184;0.98998486;0.98860174;0.98719890;-0.53055279;-119.88767039;119.99573254;
16185;0.98966135;0.98830126;0.98692176;-0.53111692;-119.88816525;119.99578196;
16186;0.98949043;0.98814243;0.98677517;-0.53140691;-119.88841807;119.99581461;
16187;0.98927463;0.98794189;0.98659008;-0.53177311;-119.88873730;119.99585594;
16188;0.98905012;0.98773861;0.98640029;-0.53081385;-119.88780831;119.99732096;
16189;0.98885488;0.98756184;0.98623525;-0.52997936;-119.88700023;119.99859534;
16190;0.98865215;0.98737828;0.98606387;-0.52911232;-119.88616064;119.99991928;
16191;0.98845172;0.98719681;0.98589444;-0.52825499;-119.88533047;120.00122842;
16192;0.98832672;0.98708065;0.98578722;-0.52846691;-119.88551520;120.00125299;
16193;0.98821798;0.98697960;0.98569397;-0.52865116;-119.88567578;120.00127448;
16194;0.98795635;0.98673647;0.98546957;-0.52909508;-119.88606270;120.00132579;
16195;0.98777557;0.98656847;0.98531452;-0.52940163;-119.88632985;120.00136157;
16196;0.98763162;0.98643470;0.98519106;-0.52964581;-119.88654264;120.00139006;
16197;0.98734534;0.98616866;0.98494552;-0.53013181;-119.88696617;120.00144660;
16198;0.98717884;0.98601393;0.98480271;-0.53041456;-119.88721256;120.00147953;
16199;0.98695877;0.98580942;0.98461397;-0.53078872;-119.88753862;120.00152278;
16200;0.98673878;0.98560498;0.98442528;-0.53116274;-119.88786454;120.00156620;
16201;0.98652854;0.98540961;0.98424496;-0.53152053;-119.88817631;120.00160753;
16202;0.98631560;0.98521172;0.98406232;-0.53188301;-119.88849219;120.00164945;
16203;0.98622393;0.98512654;0.98398371;-0.53203884;-119.88862795;120.00166774;
16204;0.98611104;0.98502162;0.98388688;-0.53223101;-119.88879537;120.00169009;
16205;0.98605509;0.98497939;0.98385849;-0.53236020;-119.88897178;120.00185437;
16206;0.98598000;0.98492270;0.98382039;-0.53253365;-119.88920860;120.00207488;
16207;0.98590084;0.98486293;0.98378023;-0.53271645;-119.88945822;120.00230745;
16208;0.98585149;0.98482568;0.98375519;-0.53283044;-119.88961385;120.00245239;
16209;0.98579520;0.98478318;0.98372663;-0.53296052;-119.88979141;120.00261773;
16210;0.98575561;0.98475329;0.98370654;-0.53305204;-119.88991634;120.00273401;
16211;0.98569139;0.98470480;0.98367395;-0.53320043;-119.89011896;120.00292272;
16212;0.98569139;NaN;0.98367395;-0.53320043;NaN;120.00292272;
16213;0.98569139;NaN;0.98367395;-0.53320043;NaN;120.00292272;
16214;0.98569139;0.98470480;0.98367395;-0.53320043;-119.89011896;120.00292272;
16215;0.98563611;0.98466694;0.98364726;-0.53306385;-119.89009342;120.00340706;
16216;0.98563611;0.98466694;0.98364726;-0.53306385;-119.89009342;120.00340706;
16217;0.98563611;0.98466694;0.98364726;-0.53306385;-119.89009342;120.00340706;
16218;0.98559906;0.98464156;0.98362937;-0.53297227;-119.89007629;120.00373172;
16219;0.98552394;0.98458485;0.98359126;-0.53314586;-119.89031330;120.00395247;
16220;0.98549987;0.98456795;0.98358160;-0.53320595;-119.89040142;120.00404310;
16221;0.98546939;0.98454654;0.98356936;-0.53328195;-119.89051296;120.00415795;
16222;0.98542168;0.98451303;0.98355020;-0.53340103;-119.89068765;120.00433767;
16223;0.98534808;0.98446734;0.98352243;-0.53325801;-119.89073260;120.00502996;
16224;0.98530857;0.98443960;0.98350656;-0.53335655;-119.89087720;120.00517881;
16225;0.98526749;0.98441075;0.98349007;-0.53345907;-119.89102762;120.00533359;
16226;0.98521103;0.98437110;0.98346740;-0.53359991;-119.89123430;120.00554632;
16227;0.98517101;0.98434299;0.98345133;-0.53369984;-119.89138089;120.00569711;
16228;0.98513133;0.98431513;0.98343540;-0.53379886;-119.89152619;120.00584660;
16229;0.98508813;0.98428479;0.98341805;-0.53390673;-119.89168442;120.00600938;
16230;0.98503381;0.98424664;0.98339624;-0.53404230;-119.89188332;120.00621410;
16231;0.98494651;0.98419244;0.98336330;-0.53387264;-119.89193673;120.00703548;
16232;0.98490470;0.98416308;0.98334651;-0.53397701;-119.89208985;120.00719307;
16233;0.98486493;0.98413515;0.98333054;-0.53407626;-119.89223548;120.00734297;
16234;0.98482654;0.98411132;0.98331606;-0.53400164;-119.89225896;120.00770421;
16235;0.98481509;0.98410421;0.98331174;-0.53397943;-119.89226600;120.00781192;
16236;0.98481509;0.98410421;0.98331174;-0.53397943;-119.89226600;120.00781192;
16237;0.98478740;0.98408702;0.98330129;-0.53392558;-119.89228291;120.00807252;
16238;0.98476242;0.98406948;0.98329126;-0.53398799;-119.89237443;120.00816665;
16239;0.98473227;0.98404831;0.98327915;-0.53406325;-119.89248487;120.00828030;
16240;0.98470721;0.98403071;0.98326909;-0.53412581;-119.89257664;120.00837479;
16241;0.98466564;0.98400151;0.98325240;-0.53422964;-119.89272897;120.00853151;
16242;0.98462408;0.98397233;0.98323571;-0.53433344;-119.89288124;120.00868818;
16243;0.98455004;0.98392636;0.98320777;-0.53418951;-119.89292658;120.00938500;
16244;0.98452757;0.98391241;0.98319929;-0.53414577;-119.89294032;120.00959659;
16245;0.98452078;0.98390819;0.98319673;-0.53413259;-119.89294450;120.00966046;
16246;0.98451109;0.98390139;0.98319284;-0.53415677;-119.89297999;120.00969697;
16247;0.98448299;0.98388166;0.98318156;-0.53422700;-119.89308297;120.00980293;
16248;0.98444140;0.98385245;0.98316486;-0.53433089;-119.89323537;120.00995976;
16249;0.98440284;0.98382537;0.98314938;-0.53442720;-119.89337666;120.01010517;
16250;0.98436399;0.98379809;0.98313378;-0.53452428;-119.89351907;120.01025167;
16251;0.98432432;0.98377022;0.98311785;-0.53462342;-119.89366451;120.01040129;
16252;0.98429390;0.98374887;0.98310564;-0.53469940;-119.89377598;120.01051601;
16253;0.98425064;0.98371848;0.98308826;-0.53480754;-119.89393458;120.01067918;
16254;0.98421517;0.98369357;0.98307402;-0.53489618;-119.89406458;120.01081293;
16255;0.98417825;0.98366765;0.98305920;-0.53498845;-119.89419991;120.01095220;
16256;0.98413856;0.98363977;0.98304326;-0.53508769;-119.89434548;120.01110190;
16257;0.98409006;0.98361164;0.98302822;-0.53500972;-119.89440835;120.01157829;
16258;0.98406106;0.98359226;0.98301856;-0.53508564;-119.89452411;120.01170321;
16259;0.98400908;0.98355753;0.98300124;-0.53522180;-119.89473170;120.01192704;
16260;0.98394985;0.98351795;0.98298151;-0.53537693;-119.89496823;120.01218212;
16261;0.98392471;0.98350114;0.98297313;-0.53544275;-119.89506862;120.01229041;
16262;0.98388335;0.98347351;0.98295935;-0.53555109;-119.89523378;120.01246854;
16263;0.98384273;0.98344636;0.98294582;-0.53565752;-119.89539603;120.01264348;
16264;0.98381470;0.98342763;0.98293648;-0.53573095;-119.89550798;120.01276422;
16265;0.98379690;0.98341574;0.98293056;-0.53577754;-119.89557901;120.01284089;
16266;0.98378531;0.98340799;0.98292669;-0.53580791;-119.89562529;120.01289082;
16267;0.98376433;0.98339397;0.98291971;-0.53586286;-119.89570909;120.01298120;
16268;0.98372973;0.98337085;0.98290818;-0.53595349;-119.89584729;120.01313027;
16269;0.98369790;0.98334958;0.98289758;-0.53603689;-119.89597445;120.01326739;
16270;0.98366581;0.98332814;0.98288689;-0.53612095;-119.89610262;120.01340565;
16271;0.98365568;0.98332226;0.98288374;-0.53610469;-119.89611579;120.01350520;
16272;0.98364649;0.98331356;0.98287718;-0.53611611;-119.89614113;120.01351549;
16273;0.98363981;0.98330723;0.98287240;-0.53612441;-119.89615958;120.01352299;
16274;0.98363268;0.98330048;0.98286730;-0.53613328;-119.89617924;120.01353097;
16275;0.98362543;0.98329362;0.98286212;-0.53614228;-119.89619924;120.01353910;
16276;0.98362248;0.98329104;0.98286040;-0.53612874;-119.89619653;120.01356220;
16277;0.98362137;0.98329015;0.98286049;-0.53612944;-119.89620566;120.01356975;
16278;0.98361985;0.98328894;0.98286062;-0.53613039;-119.89621807;120.01358002;
16279;0.98361985;0.98328894;0.98286062;-0.53613039;-119.89621807;120.01358002;
16280;0.98362194;0.98329050;0.98285987;-0.53612601;-119.89619345;120.01356523;
16281;0.98361347;0.98328204;0.98285140;-0.53613841;-119.89620035;120.01355755;
16282;0.98361204;0.98328061;0.98284997;-0.53614051;-119.89620151;120.01355626;
16283;0.98360649;0.98327505;0.98284441;-0.53614864;-119.89620604;120.01355122;
16284;0.98360061;0.98326917;0.98283853;-0.53615726;-119.89621082;120.01354589;
16285;0.98359843;0.98326698;0.98283635;-0.53616045;-119.89621260;120.01354391;
16286;0.98359527;0.98326382;0.98283319;-0.53616508;-119.89621518;120.01354105;
16287;0.98358899;0.98325755;0.98282691;-0.53617428;-119.89622029;120.01353536;
16288;0.98358686;0.98325542;0.98282478;-0.53617740;-119.89622202;120.01353343;
16289;0.98358307;0.98325162;0.98282099;-0.53618295;-119.89622511;120.01352999;
16290;0.98358307;0.98325162;0.98282099;-0.53618295;-119.89622511;120.01352999;
16291;0.98362543;0.98329362;0.98286212;-0.53614228;-119.89619924;120.01353910;
16292;0.98365568;0.98332226;0.98288374;-0.53610469;-119.89611579;120.01350520;
16293;0.98363484;0.98330957;0.98287849;-0.53616540;-119.89620450;120.01360909;
16294;0.98361521;0.98329762;0.98287355;-0.53622262;-119.89628809;120.01370697;
16295;0.98356364;0.98326622;0.98286055;-0.53637289;-119.89650767;120.01396407;
16296;0.98350813;0.98323770;0.98284758;-0.53631900;-119.89661831;120.01453845;
16297;0.98346987;0.98321440;0.98283794;-0.53643051;-119.89678126;120.01472926;
16298;0.98344488;0.98319918;0.98283165;-0.53650334;-119.89688769;120.01485384;
16299;0.98342246;0.98318553;0.98282600;-0.53656871;-119.89698317;120.01496564;
16300;0.98339763;0.98317041;0.98281975;-0.53664107;-119.89708891;120.01508942;
16301;0.98334497;0.98313835;0.98280648;-0.53679460;-119.89731322;120.01535201;
16302;0.98334082;NaN;0.98280233;-0.53673338;NaN;120.01541559;
16303;0.98333654;NaN;0.98279806;-0.53667032;NaN;120.01548109;
16304;0.98332637;NaN;0.98278792;-0.53652051;NaN;120.01563669;
16305;0.98332234;NaN;0.98278390;-0.53646109;NaN;120.01569840;
16306;0.98331842;NaN;0.98277999;-0.53640339;NaN;120.01575833;
16307;0.98331396;NaN;0.98277554;-0.53633761;NaN;120.01582664;
16308;0.98331190;NaN;0.98277348;-0.53630722;NaN;120.01585821;
16309;0.98330604;NaN;0.98276764;-0.53622092;NaN;120.01594784;
16310;0.98330236;NaN;0.98276397;-0.53616669;NaN;120.01600417;
16311;0.98330236;0.98313835;0.98276397;-0.53616669;-119.89731322;120.01600417;
16312;0.98332234;0.98313835;0.98278390;-0.53646109;-119.89731322;120.01569840;
16313;0.98333654;0.98313835;0.98279806;-0.53667032;-119.89731322;120.01548109;
16314;0.98331762;0.98312124;0.98280021;-0.53686935;-119.89743774;120.01549159;
16315;0.98329002;0.98310399;0.98279390;-0.53694474;-119.89756332;120.01563238;
16316;0.98328294;0.98309957;0.98279227;-0.53696407;-119.89759554;120.01566853;
16317;0.98328017;0.98309811;0.98279170;-0.53696068;-119.89760208;120.01569740;
16318;0.98321079;0.98306153;0.98277723;-0.53687652;-119.89776690;120.01642054;
16319;0.98319896;0.98305529;0.98277477;-0.53686220;-119.89779503;120.01654379;
16320;0.98318312;0.98304694;0.98277147;-0.53684301;-119.89783265;120.01670883;
16321;0.98316684;0.98304420;0.98276352;-0.53691076;-119.89778789;120.01687486;
16322;0.98316684;0.98304420;0.98276352;-0.53691076;-119.89778789;120.01687486;
16323;0.98316044;0.98304313;0.98276039;-0.53693742;-119.89777027;120.01694023;
16324;0.98315376;0.98304148;0.98275739;-0.53697934;-119.89777213;120.01697019;
16325;0.98314791;0.98304003;0.98275475;-0.53701612;-119.89777377;120.01699648;
16326;0.98314271;0.98303787;0.98275155;-0.53704366;-119.89777413;120.01701210;
16327;0.98313806;0.98303593;0.98274869;-0.53706827;-119.89777445;120.01702605;
16328;0.98313289;0.98303378;0.98274551;-0.53709564;-119.89777482;120.01704157;
16329;0.98312552;0.98303071;0.98274098;-0.53713463;-119.89777534;120.01706369;
16330;0.98311769;0.98302745;0.98273617;-0.53717603;-119.89777588;120.01708718;
16331;0.98311291;0.98302546;0.98273322;-0.53720135;-119.89777621;120.01710154;
16332;0.98310663;0.98302284;0.98272936;-0.53723459;-119.89777665;120.01712040;
16333;0.98310242;0.98302108;0.98272677;-0.53725689;-119.89777695;120.01713304;
16334;0.98309476;0.98301790;0.98272206;-0.53729741;-119.89777749;120.01715601;
16335;0.98308635;0.98301827;0.98271255;-0.53716838;-119.89773998;120.01732741;
16336;0.98307786;0.98301864;0.98270296;-0.53703816;-119.89770213;120.01750040;
16337;0.98307786;0.98301864;0.98270296;-0.53703816;-119.89770213;120.01750040;
16338;0.98308926;0.98301331;0.98272150;-0.53730165;-119.89781569;120.01718615;
16339;0.98308614;0.98301071;0.98272118;-0.53730405;-119.89783734;120.01720323;
16340;0.98308218;0.98300790;0.98272095;-0.53728826;-119.89785746;120.01724504;
16341;0.98305809;NaN;0.98272095;-0.53693314;NaN;120.01724504;
16342;0.98293294;NaN;0.98272095;-0.53508854;NaN;120.01724504;
16343;0.98291121;NaN;0.98272095;-0.53489361;NaN;120.01724504;
16344;0.98288202;NaN;0.98272095;-0.53463163;NaN;120.01724504;
16345;0.98284912;NaN;0.98272095;-0.53433638;NaN;120.01724504;
16346;0.98283667;NaN;0.98272095;-0.53422464;NaN;120.01724504;
16347;0.98283389;NaN;0.98272095;-0.53421326;NaN;120.01724504;
16348;0.98282802;NaN;0.98272095;-0.53418923;NaN;120.01724504;
16349;0.98282802;0.98300790;0.98272095;-0.53418923;-119.89785746;120.01724504;
16350;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16351;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16352;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16353;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16354;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16355;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16356;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16357;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16358;0.98282607;0.98300790;0.98272095;-0.53418124;-119.89785746;120.01724504;
16359;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16360;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16361;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16362;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16363;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16364;0.98282607;0.98300790;0.98272095;-0.53418124;-119.89785746;120.01724504;
16365;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16366;0.98282514;NaN;0.98272095;-0.53420959;NaN;120.01724504;
16367;0.98282247;NaN;0.98272095;-0.53429041;NaN;120.01724504;
16368;0.98282247;0.98300790;0.98272095;-0.53429041;-119.89785746;120.01724504;
16369;0.98282607;NaN;0.98272095;-0.53418124;NaN;120.01724504;
16370;0.98308073;0.98300644;0.98271949;-0.53729039;-119.89785865;120.01724373;
16371;0.98308025;0.98300596;0.98271901;-0.53729110;-119.89785904;120.01724329;
16372;0.98308025;0.98300596;0.98271901;-0.53729110;-119.89785904;120.01724329;
16373;0.98307255;NaN;0.98275475;-0.53691793;NaN;120.01699648;
16374;0.98304590;NaN;0.98275475;-0.53688319;NaN;120.01699648;
16375;0.98301501;NaN;0.98275475;-0.53684293;NaN;120.01699648;
16376;0.98301501;0.98304003;0.98275475;-0.53684293;-119.89777377;120.01699648;
16377;0.98318312;0.98304694;0.98277147;-0.53684301;-119.89783265;120.01670883;
16378;0.98301678;0.98288884;0.98274236;-0.53368051;-119.89481972;120.01760737;
16379;0.98300190;0.98287402;0.98272753;-0.53338837;-119.89451789;120.01790793;
16380;0.98300190;0.98287402;0.98272753;-0.53338837;-119.89451789;120.01790793;
16381;0.98280907;NaN;0.98274236;-0.53114017;NaN;120.01760737;
16382;0.98263096;NaN;0.98274236;-0.52851291;NaN;120.01760737;
16383;0.98248259;NaN;0.98274236;-0.52632369;NaN;120.01760737;
16384;0.98236604;NaN;0.98274236;-0.52460344;NaN;120.01760737;
16385;0.98231117;NaN;0.98274236;-0.52379343;NaN;120.01760737;
16386;0.98211066;NaN;0.98274236;-0.52083269;NaN;120.01760737;
16387;0.98204914;NaN;0.98274236;-0.51992397;NaN;120.01760737;
16388;0.98192718;NaN;0.98274236;-0.51812225;NaN;120.01760737;
16389;0.98192718;NaN;0.98274236;-0.51812225;NaN;120.01760737;
16390;0.98192718;NaN;0.98274236;-0.51812225;NaN;120.01760737;
16391;0.98192718;0.98288884;0.98274236;-0.51812225;-119.89481972;120.01760737;
16392;0.98155901;NaN;0.98274236;-0.51268040;NaN;120.01760737;
16393;0.98149103;NaN;0.98274236;-0.51167524;NaN;120.01760737;
16394;0.98133459;NaN;0.98274236;-0.50936131;NaN;120.01760737;
16395;0.98118297;NaN;0.98274236;-0.50749990;NaN;120.01760737;
16396;0.98118297;0.98288884;0.98274236;-0.50749990;-119.89481972;120.01760737;
16397;0.98132693;NaN;0.98274236;-0.50926720;NaN;120.01760737;
16398;0.98132405;NaN;0.98274236;-0.50922456;NaN;120.01760737;
16399;0.98131921;NaN;0.98274236;-0.50915299;NaN;120.01760737;
16400;0.98131921;0.98288884;0.98274236;-0.50915299;-119.89481972;120.01760737;
16401;0.98127488;NaN;0.98274236;-0.50847785;NaN;120.01760737;
16402;0.98123465;NaN;0.98274236;-0.50788258;NaN;120.01760737;
16403;0.98104151;NaN;0.98274236;-0.50502416;NaN;120.01760737;
16404;0.98101030;NaN;0.98274236;-0.50456215;NaN;120.01760737;
16405;0.98096501;NaN;0.98274236;-0.50389170;NaN;120.01760737;
16406;0.98093729;NaN;0.98274236;-0.50348137;NaN;120.01760737;
16407;0.98088855;NaN;0.98274236;-0.50275961;NaN;120.01760737;
16408;0.98084441;NaN;0.98274236;-0.50210610;NaN;120.01760737;
16409;0.98079348;NaN;0.98274236;-0.50135173;NaN;120.01760737;
16410;0.98072404;NaN;0.98274236;-0.50032328;NaN;120.01760737;
16411;0.98071686;NaN;0.98274236;-0.50023507;NaN;120.01760737;
16412;0.98071686;0.98288884;0.98274236;-0.50023507;-119.89481972;120.01760737;
16413;0.98065775;NaN;0.98274236;-0.49934128;NaN;120.01760737;
16414;0.98065357;NaN;0.98274236;-0.49942384;NaN;120.01760737;
16415;0.98065357;0.98288884;0.98274236;-0.49942384;-119.89481972;120.01760737;
16416;0.98096501;NaN;0.98274236;-0.50389170;NaN;120.01760737;
16417;0.98096501;0.98288884;0.98274236;-0.50389170;-119.89481972;120.01760737;
16418;0.98096501;NaN;0.98274236;-0.50389170;NaN;120.01760737;
16419;0.98096501;0.98288884;0.98274236;-0.50389170;-119.89481972;120.01760737;
16420;0.98104151;NaN;0.98274236;-0.50502416;NaN;120.01760737;
16421;0.98104151;0.98288884;0.98274236;-0.50502416;-119.89481972;120.01760737;
16422;0.98280907;0.98288884;0.98274236;-0.53114017;-119.89481972;120.01760737;
16423;0.98319896;0.98305529;0.98277477;-0.53686220;-119.89779503;120.01654379;
16424;0.98328294;0.98309957;0.98279227;-0.53696407;-119.89759554;120.01566853;
16425;0.98379690;0.98341574;0.98293056;-0.53577754;-119.89557901;120.01284089;
16426;0.98413856;0.98363977;0.98304326;-0.53508769;-119.89434548;120.01110190;
16427;0.98413487;0.98363608;0.98303958;-0.53509307;-119.89434846;120.01109856;
16428;0.98413221;0.98363342;0.98303691;-0.53509697;-119.89435063;120.01109614;
16429;0.98413221;0.98363342;0.98303691;-0.53509697;-119.89435063;120.01109614;
16430;0.98503381;0.98424664;0.98339624;-0.53404230;-119.89188332;120.00621410;
16431;0.98503381;0.98424664;0.98339624;-0.53404230;-119.89188332;120.00621410;
16432;0.98551220;0.98457311;0.98357952;-0.53316298;-119.89032277;120.00394172;
16433;0.98550504;0.98456594;0.98357235;-0.53317343;-119.89032854;120.00393517;
16434;0.98550504;0.98456594;0.98357235;-0.53317343;-119.89032854;120.00393517;
16435;0.98550427;0.98456518;0.98357159;-0.53316952;-119.89032413;120.00393951;
16436;0.98550427;0.98456518;0.98357159;-0.53316952;-119.89032413;120.00393951;
16437;0.98611104;0.98502162;0.98388688;-0.53223101;-119.88879537;120.00169009;
16438;0.98603834;0.98494901;0.98381425;-0.53186360;-119.88838009;120.00209777;
16439;0.98596378;0.98487452;0.98373975;-0.53148674;-119.88795412;120.00251594;
16440;0.98584787;0.98475873;0.98362394;-0.53090066;-119.88729169;120.00316624;
16441;0.98581905;0.98472994;0.98359514;-0.53075493;-119.88712697;120.00332794;
16442;0.98578726;0.98469814;0.98356334;-0.53080119;-119.88715250;120.00329884;
16443;0.98576618;0.98467706;0.98354226;-0.53083186;-119.88716942;120.00327955;
16444;0.98567426;0.98458512;0.98345032;-0.53096572;-119.88724333;120.00319531;
16445;0.98565917;0.98457003;0.98343523;-0.53098771;-119.88725547;120.00318147;
16446;0.98562122;0.98453207;0.98339727;-0.53104298;-119.88728598;120.00314670;
16447;0.98558188;0.98449272;0.98335793;-0.53110030;-119.88731764;120.00311062;
16448;0.98557916;0.98449000;0.98335521;-0.53110425;-119.88731982;120.00310813;
16449;0.98557731;0.98448815;0.98335335;-0.53110694;-119.88732131;120.00310644;
16450;0.98555944;0.98447027;0.98333548;-0.53113297;-119.88733567;120.00309007;
16451;0.98555541;0.98446625;0.98333145;-0.53111259;-119.88731264;120.00311268;
16452;0.98555541;0.98446625;0.98333145;-0.53111259;-119.88731264;120.00311268;
16453;0.98554917;0.98446002;0.98332522;-0.53108106;-119.88727700;120.00314767;
16454;0.98554917;0.98446002;0.98332522;-0.53108106;-119.88727700;120.00314767;
16455;0.98555944;0.98447027;0.98333548;-0.53113297;-119.88733567;120.00309007;
16456;0.98555944;NaN;0.98333548;-0.53113297;NaN;120.00309007;
16457;0.98555944;NaN;0.98333548;-0.53113297;NaN;120.00309007;
16458;0.98555944;NaN;0.98333548;-0.53113297;NaN;120.00309007;
16459;0.98558188;0.98449272;0.98335793;-0.53110030;-119.88731764;120.00311062;
16460;0.98557797;0.98448881;0.98335402;-0.53108052;-119.88729529;120.00313256;
16461;0.98557797;0.98448881;0.98335402;-0.53108052;-119.88729529;120.00313256;
16462;0.98578726;0.98469814;0.98356334;-0.53080119;-119.88715250;120.00329884;
16463;0.98578726;NaN;0.98356334;-0.53080119;NaN;120.00329884;
16464;0.98578726;NaN;0.98356334;-0.53080119;NaN;120.00329884;
16465;0.98578726;NaN;0.98356334;-0.53080119;NaN;120.00329884;
