182610;772;7;1;0;99999
219;782;7;1;0;300.0
230;229;7;1;0;300.0
190920;818;7;1;0;300.0
1574;820;7;1;0;99999
840;841;7;1;0;300.0
842;36960;7;1;0;300.0
845;844;7;1;0;300.0
859;860;7;1;0;100.0
190503;861;7;1;0;100.0
870;871;7;1;0;300.0
37608;37607;7;1;0;300.0
917;916;7;1;0;300.0
922;923;7;1;0;300.0
175;925;7;1;0;99999
183930;193109;7;0;0;99999
190235;184566;7;0;0;99999
937;938;7;1;0;50.0
943;944;7;1;0;100.0
7869;7870;7;1;0;300.0
963;964;7;1;0;50.0
970;971;7;1;0;300.0
190397;182875;7;0;0;630.0
189849;192749;7;0;0;400.0
184929;2491;7;0;0;99999
192766;193588;7;0;0;99999
192774;2577;7;1;0;560.0
189101;2738;7;1;0;600.0
192710;191864;7;0;0;99999
981;982;7;1;0;99999
190124;193496;7;0;0;99999
185228;227;7;1;0;300.0
37074;1001;7;1;0;99999
1003;1002;7;1;0;99999
1017;1018;7;1;0;300.0
1026;1025;7;1;0;300.0
1034;1035;7;1;0;100.0
186092;1038;7;1;0;300.0
24112;1041;7;1;0;300.0
43746;1045;7;1;0;99999
1056;1057;7;1;0;300.0
186066;1062;7;1;0;300.0
1118;8029;7;1;0;99999
193729;1148;7;1;0;300.0
1153;1152;7;1;0;99999
186108;187818;7;0;0;600.0
189423;1115;7;1;0;100.0
188758;1175;7;1;0;300.0
192784;1178;7;1;0;300.0
186482;1096;7;1;0;300.0
1185;1186;7;1;0;300.0
184895;43891;7;1;0;600.0
43918;1202;7;1;0;300.0
185309;1210;7;1;0;600.0
1272;1271;7;1;0;99999
186288;1215;7;1;0;99999
1228;1229;7;1;0;99999
193285;1238;7;1;0;600.0
1243;1244;7;1;0;99999
1255;1256;7;1;0;99999
37337;1258;7;1;0;99999
1169;1263;7;1;0;300.0
188810;187549;7;0;0;300.0
1305;1306;7;1;0;300.0
1308;1309;7;1;0;300.0
183589;1311;7;1;0;99999
1322;1323;7;1;0;300.0
1330;1331;7;1;0;300.0
1270;1269;7;1;0;300.0
193471;1339;7;1;0;99999
1341;1342;7;1;0;99999
1348;1349;7;1;0;99999
1353;1354;7;1;0;99999
184056;1356;7;1;0;300.0
1364;1363;7;1;0;300.0
5282;11127;7;1;0;300.0
192192;1384;7;1;0;600.0
1392;1393;7;1;0;99999
1394;1334;7;1;0;300.0
192940;1407;7;1;0;300.0
1413;1414;7;1;0;300.0
182776;1439;7;1;0;600.0
1449;1450;7;1;0;300.0
1469;1468;7;1;0;100.0
184491;1475;7;1;0;600.0
1587;1480;7;1;0;99999
1488;1487;7;1;0;99999
188499;1506;7;1;0;300.0
185046;1507;7;1;0;100.0
1508;1509;7;1;0;99999
1511;1512;7;1;0;99999
191513;11436;7;1;0;99999
1534;1535;7;0;0;300.0
182634;1547;7;1;0;50.0
185166;1554;7;1;0;300.0
188518;1590;7;1;0;99999
37555;1628;7;1;0;100.0
1576;1577;7;1;0;100.0
186983;1582;7;1;0;300.0
37454;37453;7;1;0;300.0
193756;1605;7;1;0;300.0
1613;1614;7;1;0;300.0
1619;1620;7;1;0;50.0
184180;1622;7;1;0;100.0
37505;1569;7;1;0;99999
186864;817;7;1;0;99999
37550;1655;7;1;0;300.0
193016;1665;7;1;0;99999
190753;1676;7;1;0;300.0
1678;1679;7;0;0;300.0
1627;1681;7;1;0;99999
187253;1685;7;1;0;600.0
1699;1700;7;1;0;99999
894;1705;7;1;0;300.0
193115;1719;7;1;0;300.0
185826;37660;7;1;0;300.0
189815;37610;7;1;0;300.0
1728;1727;7;1;0;300.0
1807;1806;7;1;0;50.0
28824;28825;7;1;0;300.0
189577;1840;7;1;0;300.0
1846;8343;7;1;0;300.0
185983;188950;7;0;0;630.0
1878;1879;7;1;0;300.0
1884;1885;7;1;0;300.0
1891;1892;7;1;0;300.0
24677;191322;7;0;0;300.0
1911;1910;7;0;0;300.0
1925;1924;7;1;0;99999
187691;193379;7;0;0;600.0
8795;1936;7;1;0;300.0
184334;184281;7;0;0;99999
185898;185917;7;0;0;630.0
190968;186729;7;0;0;99999
187957;188690;7;0;0;99999
187125;223640;7;0;0;99999
185036;182909;7;0;0;400.0
184370;1987;7;1;0;99999
193329;1993;7;1;0;300.0
188717;2001;7;1;0;300.0
189047;187334;7;0;0;600.0
2008;2009;7;1;0;99999
4646;2022;7;1;0;99999
187481;2031;7;1;0;99999
2037;2038;7;1;0;300.0
2047;2046;7;1;0;99999
187319;7059;7;1;0;600.0
190368;2069;7;1;0;99999
45884;2080;7;1;0;300.0
186314;2146;7;1;0;300.0
188654;2151;7;1;0;630.0
2152;2153;7;1;0;99999
9206;2167;7;1;0;50.0
2188;185905;7;0;0;300.0
2194;2195;7;1;0;300.0
192001;2225;7;1;0;300.0
191406;2230;7;1;0;99999
2245;12277;7;1;0;300.0
188666;2246;7;1;0;300.0
187768;2256;7;1;0;400.0
2260;2261;7;1;0;300.0
2262;2263;7;1;0;300.0
188251;2265;7;1;0;99999
188309;29257;7;1;0;300.0
185749;2292;7;1;0;99999
188115;2311;7;0;0;99999
192492;2314;7;1;0;600.0
2316;2317;7;1;0;50.0
187801;2337;7;1;0;400.0
189160;2341;7;1;0;600.0
191402;2345;7;1;0;600.0
2358;2357;7;1;0;300.0
2387;2388;7;1;0;100.0
187794;9668;7;1;0;99999
2392;2393;7;1;0;100.0
40476;2396;7;1;0;300.0
2369;2427;7;1;0;300.0
223315;45898;7;1;0;99999
185277;2432;7;1;0;300.0
12354;2451;7;1;0;300.0
191075;2456;7;1;0;300.0
182719;2464;7;1;0;300.0
184189;2471;7;1;0;300.0
187832;2474;7;1;0;300.0
190032;40709;7;1;0;300.0
2425;2426;7;1;0;300.0
183862;2493;7;1;0;99999
186235;5970;7;1;0;300.0
188526;2537;7;1;0;300.0
185785;2545;7;1;0;300.0
2557;2556;7;1;0;100.0
40824;2562;7;1;0;300.0
2596;2597;7;1;0;100.0
192833;2600;7;1;0;100.0
2612;2611;7;1;0;300.0
2615;2614;7;1;0;300.0
2621;2620;7;1;0;99999
188322;2631;7;1;0;300.0
188323;2633;7;1;0;99999
183275;2640;7;1;0;300.0
183692;2642;7;1;0;300.0
184246;2645;7;1;0;99999
183477;2585;7;1;0;300.0
24843;24842;7;1;0;300.0
186435;2655;7;1;0;99999
2657;2658;7;1;0;100.0
184954;2685;7;1;0;100.0
190931;2690;7;1;0;300.0
189382;187779;7;0;0;300.0
183759;5671;7;1;0;300.0
191114;2849;7;1;0;99999
223316;2739;7;1;0;99999
191127;2740;7;1;0;300.0
189369;2742;7;1;0;99999
2686;2746;7;1;0;300.0
2716;2776;7;1;0;99999
183526;189862;7;0;0;99999
185513;192127;7;0;0;600.0
192643;187754;7;0;0;99999
24934;24933;7;1;0;300.0
185739;2829;7;1;0;300.0
2831;2832;7;1;0;50.0
2837;2838;7;1;0;300.0
190409;188924;7;0;0;99999
182973;186349;7;0;0;630.0
182569;190763;7;0;0;600.0
185249;183362;7;0;0;99999
186068;2877;7;1;0;300.0
2907;2908;7;1;0;300.0
182956;29495;7;1;0;600.0
191857;2916;7;1;0;300.0
26703;2917;7;1;0;50.0
2920;2919;7;1;0;100.0
183462;2926;7;1;0;300.0
2946;2947;7;1;0;300.0
2951;2950;7;1;0;300.0
2952;2953;7;1;0;300.0
192858;2995;7;1;0;300.0
3000;3001;7;1;0;99999
184263;3009;7;1;0;99999
189880;3030;7;1;0;600.0
3037;3038;7;1;0;99999
193510;3065;7;1;0;300.0
184265;26758;7;1;0;99999
184443;3092;7;1;0;300.0
191254;3097;7;1;0;300.0
5819;3104;7;1;0;300.0
3127;3126;7;1;0;100.0
3129;3128;7;1;0;300.0
184429;3130;7;1;0;300.0
3132;3133;7;1;0;300.0
3138;3139;7;1;0;300.0
3142;3143;7;1;0;99999
189942;3160;7;1;0;99999
189134;46023;7;1;0;99999
3166;3167;7;1;0;100.0
183549;3171;7;1;0;99999
3179;3178;7;1;0;300.0
191272;3180;7;1;0;300.0
3186;3185;7;1;0;300.0
3125;3188;7;1;0;300.0
6616;3192;7;1;0;99999
186119;3194;7;1;0;99999
187443;3208;7;1;0;300.0
3209;3210;7;1;0;100.0
186565;3211;7;1;0;50.0
3168;3223;7;1;0;99999
29780;29781;7;1;0;300.0
46040;3229;7;1;0;300.0
46058;3237;7;1;0;300.0
183838;186049;7;0;0;400.0
223317;3277;7;1;0;99999
186340;3278;7;1;0;300.0
3280;3279;7;1;0;300.0
190123;3303;7;1;0;300.0
188858;46061;7;1;0;99999
29901;3306;7;1;0;99999
185480;188932;7;0;0;99999
187678;46066;7;1;0;600.0
6052;3319;7;1;0;300.0
185135;3320;7;1;0;600.0
3324;3325;7;1;0;300.0
183582;31994;7;1;0;99999
193467;188697;7;0;0;600.0
189621;3333;7;1;0;600.0
190484;3343;7;1;0;300.0
183454;3346;7;1;0;50.0
3349;3350;7;1;0;50.0
187602;3351;7;1;0;100.0
186742;3367;7;1;0;400.0
3380;3379;7;1;0;99999
3384;3385;7;1;0;300.0
187736;3392;7;1;0;99999
184141;2869;7;1;0;600.0
186185;3425;7;1;0;300.0
184715;3460;7;0;0;600.0
192683;9325;7;1;0;300.0
189104;40944;7;1;0;300.0
184040;3471;7;1;0;99999
190908;3473;7;1;0;99999
3489;2962;7;1;0;300.0
32895;3505;7;1;0;50.0
184002;3934;7;1;0;99999
3520;3519;7;1;0;300.0
190726;3522;7;1;0;400.0
184990;3525;7;1;0;99999
3533;3534;7;1;0;99999
3567;3568;7;1;0;99999
187871;3583;7;1;0;300.0
193540;3596;7;1;0;560.0
188359;3598;7;0;0;600.0
189016;3563;7;1;0;300.0
223318;3621;7;1;0;99999
223319;3646;7;1;0;400.0
40808;38806;7;1;0;300.0
38807;40809;7;1;0;300.0
182896;192319;7;0;0;630.0
3683;3684;7;1;0;100.0
41265;3702;7;1;0;300.0
3707;3706;7;1;0;300.0
184055;3710;7;1;0;600.0
39155;39154;7;1;0;50.0
188307;192033;7;0;0;99999
39900;3754;7;1;0;99999
3763;3764;7;1;0;300.0
192336;10323;7;1;0;300.0
3803;3804;7;1;0;300.0
39340;3811;7;1;0;99999
223320;3823;7;1;0;400.0
185032;3833;7;1;0;630.0
182969;3838;7;1;0;400.0
3871;3872;7;1;0;100.0
3875;3876;7;1;0;300.0
184661;3881;7;1;0;99999
40127;3899;7;1;0;99999
186445;3929;7;1;0;99999
189610;3938;7;1;0;300.0
3980;3979;7;0;0;300.0
190195;3989;7;1;0;99999
186624;41451;7;1;0;300.0
185926;4026;7;1;0;300.0
187325;4032;7;1;0;99999
183603;4037;7;1;0;300.0
192088;4054;7;1;0;630.0
192387;4055;7;1;0;99999
10329;4070;7;1;0;300.0
187498;4085;7;1;0;99999
189381;4092;7;1;0;300.0
183208;4110;7;1;0;300.0
4116;4117;7;1;0;300.0
4118;4119;7;1;0;300.0
193579;4124;7;1;0;99999
182850;4198;7;1;0;300.0
4074;4075;7;1;0;300.0
4149;4150;7;1;0;50.0
41316;4152;7;1;0;300.0
185603;191807;7;0;0;630.0
4186;4185;7;1;0;300.0
4190;4191;7;1;0;300.0
191746;4214;7;1;0;99999
192057;4221;7;1;0;99999
191145;4222;7;1;0;99999
192184;10399;7;1;0;400.0
189142;184906;7;0;0;300.0
193008;23980;7;1;0;600.0
183112;11256;7;1;0;300.0
185957;4197;7;1;0;300.0
185453;4266;7;1;0;50.0
191816;4267;7;1;0;300.0
4269;4270;7;1;0;300.0
39455;4271;7;0;0;300.0
182564;4284;7;1;0;300.0
4287;4288;7;1;0;300.0
185099;186633;7;0;0;99999
184053;8709;7;0;0;600.0
187256;4368;7;1;0;99999
192094;4379;7;1;0;50.0
4389;4390;7;1;0;50.0
4400;4399;7;1;0;300.0
186880;4406;7;1;0;400.0
185629;4417;7;1;0;300.0
39797;4418;7;1;0;300.0
187674;4426;7;1;0;600.0
188572;4431;7;1;0;600.0
192789;4437;7;1;0;600.0
4439;4440;7;1;0;300.0
4396;4397;7;1;0;300.0
184953;4448;7;1;0;99999
184552;5118;7;1;0;300.0
193424;4453;7;1;0;50.0
4471;4470;7;1;0;300.0
186230;191019;7;0;0;99999
183943;40993;7;1;0;99999
4485;4486;7;1;0;300.0
187266;191064;7;0;0;99999
193337;3619;7;1;0;99999
183929;10178;7;1;0;300.0
193319;186029;7;0;0;99999
188688;192791;7;0;0;99999
185185;4502;7;1;0;600.0
191924;4504;7;1;0;600.0
10490;4527;7;1;0;50.0
192852;192732;7;0;0;300.0
4536;4537;7;1;0;300.0
24054;4538;7;0;0;300.0
182485;4546;7;1;0;300.0
4555;4556;7;1;0;300.0
193130;5321;7;1;0;99999
4590;4591;7;1;0;99999
4597;4596;7;1;0;100.0
188658;4608;7;1;0;300.0
190462;4616;7;1;0;300.0
182923;4624;7;1;0;300.0
4627;4628;7;1;0;300.0
4631;4630;7;1;0;300.0
4635;4636;7;0;0;300.0
182491;4639;7;1;0;300.0
189066;4645;7;1;0;100.0
189568;4665;7;1;0;600.0
189742;41686;7;1;0;600.0
4669;4670;7;1;0;50.0
189571;4672;7;1;0;300.0
186593;4673;7;1;0;99999
4674;4675;7;1;0;99999
4683;4682;7;1;0;99999
24287;4696;7;1;0;99999
187301;189607;7;0;0;600.0
190424;191732;7;0;0;600.0
185285;186698;7;0;0;600.0
187749;41382;7;1;0;600.0
192191;186088;7;0;0;300.0
5993;5933;7;1;0;300.0
4749;10563;7;1;0;300.0
4752;4753;7;1;0;300.0
4757;4758;7;1;0;300.0
10641;4765;7;1;0;99999
189305;4778;7;1;0;300.0
185609;4784;7;1;0;300.0
183946;40545;7;1;0;600.0
4842;4841;7;1;0;300.0
4845;4846;7;1;0;99999
191841;4881;7;1;0;99999
185534;10411;7;1;0;300.0
4909;4910;7;1;0;300.0
183202;4855;7;1;0;600.0
193019;4916;7;1;0;300.0
185847;4931;7;1;0;99999
4877;4878;7;1;0;50.0
4937;4938;7;1;0;300.0
184829;4940;7;1;0;99999
11494;4948;7;1;0;99999
184347;4955;7;1;0;300.0
184535;10418;7;1;0;300.0
4965;4966;7;1;0;300.0
4912;4967;7;1;0;50.0
6406;4968;7;1;0;50.0
4976;4977;7;1;0;100.0
4979;4980;7;1;0;300.0
5009;5010;7;1;0;300.0
5029;5030;7;1;0;300.0
5042;5043;7;1;0;300.0
5046;5047;7;1;0;50.0
6490;2561;7;1;0;300.0
6553;5065;7;1;0;99999
5068;6554;7;1;0;300.0
1864;223641;7;1;0;99999
185506;39908;7;1;0;600.0
1865;5077;7;1;0;300.0
5078;5079;7;1;0;300.0
5088;3897;7;1;0;300.0
191902;5103;7;1;0;300.0
186564;10481;7;1;0;300.0
188052;4461;7;1;0;300.0
189490;5136;7;1;0;300.0
193534;5139;7;1;0;600.0
40880;5143;7;1;0;300.0
40883;5146;7;1;0;99999
5151;5150;7;1;0;300.0
5162;5163;7;1;0;300.0
182844;10794;7;1;0;99999
5218;5217;7;1;0;99999
192162;5223;7;1;0;630.0
193648;192911;7;0;0;600.0
5229;5230;7;1;0;300.0
192642;5232;7;1;0;300.0
187825;4563;7;1;0;99999
192894;4564;7;1;0;99999
5307;5243;7;1;0;300.0
5251;5252;7;1;0;300.0
17704;5259;7;1;0;300.0
24987;5261;7;1;0;300.0
4983;5273;7;1;0;99999
5292;5291;7;1;0;300.0
191275;5304;7;1;0;600.0
191360;186299;7;0;0;300.0
187401;5313;7;1;0;300.0
187424;11959;7;1;0;99999
193125;187876;7;0;0;560.0
8268;8267;7;1;0;100.0
8270;11433;7;0;0;300.0
189976;188357;7;0;0;99999
5373;5372;7;1;0;300.0
184545;5397;7;1;0;600.0
5401;5402;7;1;0;300.0
185376;192544;7;0;0;99999
189359;5412;7;1;0;300.0
184696;183836;7;0;0;99999
186884;187415;7;0;0;99999
188776;223642;7;0;0;600.0
8598;8652;7;1;0;300.0
186885;5427;7;1;0;600.0
183781;189781;7;0;0;99999
187939;191825;7;0;0;300.0
188400;2015;7;1;0;300.0
191301;5436;7;1;0;300.0
189059;5453;7;1;0;400.0
5461;5462;7;1;0;300.0
186730;5465;7;1;0;300.0
17941;5477;7;1;0;99999
5500;182962;7;0;0;400.0
5502;5503;7;1;0;99999
5518;5519;7;1;0;300.0
5523;5524;7;1;0;99999
185434;5525;7;1;0;99999
223321;40310;7;1;0;99999
5536;5537;7;1;0;300.0
5541;5542;7;0;0;300.0
188398;5569;7;1;0;300.0
185906;5582;7;0;0;99999
5587;5588;7;1;0;300.0
5594;5595;7;1;0;99999
184123;5617;7;1;0;99999
5621;5620;7;1;0;600.0
190519;5642;7;1;0;400.0
5645;183600;7;0;0;600.0
191505;5648;7;1;0;99999
184076;2847;7;1;0;600.0
185783;189237;7;0;0;400.0
5686;5687;7;1;0;300.0
5694;5695;7;1;0;300.0
5696;5697;7;1;0;300.0
189318;5712;7;1;0;300.0
183705;5719;7;1;0;600.0
5735;5736;7;1;0;100.0
183018;5759;7;1;0;300.0
5764;5765;7;1;0;50.0
183778;5778;7;1;0;300.0
189550;5782;7;1;0;99999
188265;5789;7;1;0;300.0
5797;5798;7;1;0;300.0
5799;5800;7;1;0;300.0
5802;5803;7;1;0;300.0
188779;5806;7;1;0;400.0
12205;5813;7;1;0;300.0
5817;5816;7;1;0;300.0
5837;5776;7;1;0;300.0
40461;40462;7;1;0;600.0
182633;193215;7;0;0;600.0
188958;5864;7;1;0;630.0
192074;5870;7;1;0;99999
5871;5872;7;1;0;300.0
186231;14946;7;1;0;99999
186913;5876;7;1;0;300.0
186801;5879;7;1;0;100.0
184381;5884;7;1;0;300.0
5887;5886;7;1;0;300.0
9349;2170;7;1;0;300.0
193415;5898;7;1;0;400.0
5925;5926;7;1;0;300.0
5928;5929;7;1;0;300.0
5942;5943;7;1;0;300.0
188881;5893;7;1;0;50.0
192386;186666;7;0;0;600.0
5979;5980;7;1;0;300.0
6005;6006;7;1;0;300.0
188314;5950;7;1;0;300.0
12732;12731;7;1;0;300.0
187875;6040;7;1;0;300.0
184101;188659;7;0;0;630.0
188343;12997;7;1;0;600.0
187181;6048;7;1;0;600.0
184342;182458;7;0;0;99999
6081;6082;7;1;0;300.0
189872;6085;7;1;0;100.0
186405;183835;7;0;0;300.0
189531;186182;7;0;0;630.0
189524;34385;7;1;0;300.0
187050;6122;7;1;0;99999
189635;187300;7;0;0;99999
6136;6072;7;1;0;99999
182590;6146;7;1;0;100.0
6168;4740;7;1;0;100.0
6182;6181;7;1;0;300.0
8827;15385;7;1;0;300.0
189652;191026;7;0;0;99999
184185;10523;7;1;0;300.0
182570;189724;7;0;0;99999
4744;40537;7;1;0;300.0
191860;6243;7;1;0;400.0
6254;6255;7;1;0;300.0
187504;15615;7;1;0;300.0
6273;6274;7;1;0;300.0
6276;6277;7;1;0;300.0
185671;34995;7;1;0;630.0
185075;6288;7;1;0;99999
6292;6293;7;1;0;300.0
186886;6303;7;1;0;300.0
189692;6307;7;1;0;600.0
6250;6308;7;1;0;300.0
6316;6317;7;1;0;50.0
6328;6329;7;0;0;300.0
192994;6342;7;1;0;300.0
183159;6368;7;1;0;600.0
193489;6372;7;1;0;600.0
183927;2804;7;1;0;600.0
6378;6377;7;1;0;300.0
199847;6415;7;1;0;300.0
191121;6423;7;1;0;300.0
6428;6427;7;1;0;99999
187894;186503;7;0;0;400.0
187997;6442;7;1;0;300.0
223322;6453;7;1;0;99999
193492;6477;7;1;0;300.0
183212;6482;7;1;0;99999
192581;6483;7;1;0;99999
183027;2560;7;1;0;300.0
187165;6516;7;1;0;400.0
6522;6523;7;1;0;99999
190798;187330;7;0;0;300.0
189117;6578;7;1;0;100.0
6580;6581;7;1;0;99999
6584;6583;7;1;0;300.0
6606;6607;7;1;0;100.0
3352;32486;7;1;0;400.0
6651;6650;7;1;0;300.0
183916;183987;7;0;0;630.0
6666;6667;7;1;0;99999
6672;6671;7;1;0;300.0
190802;6693;7;1;0;300.0
190564;6695;7;1;0;300.0
6711;6710;7;1;0;99999
190660;56;7;1;0;300.0
185042;16257;7;1;0;600.0
6747;6746;7;1;0;99999
6763;6764;7;1;0;300.0
35104;35105;7;1;0;100.0
189960;6768;7;1;0;50.0
35147;6770;7;1;0;99999
6774;6775;7;1;0;99999
6716;6717;7;1;0;300.0
190157;6782;7;1;0;50.0
6785;6786;7;1;0;100.0
6804;6805;7;1;0;99999
190738;191900;7;0;0;600.0
6828;16406;7;1;0;99999
6833;19862;7;1;0;300.0
186167;35378;7;1;0;600.0
35388;6837;7;1;0;99999
189938;14149;7;1;0;99999
14213;14212;7;1;0;50.0
184824;11231;7;1;0;300.0
187639;35511;7;1;0;99999
6879;6880;7;1;0;99999
23533;6881;7;1;0;300.0
6889;6890;7;0;0;300.0
185087;6901;7;1;0;300.0
6904;19864;7;1;0;600.0
16410;6909;7;1;0;99999
6961;6912;7;1;0;300.0
191386;6913;7;1;0;600.0
187783;6915;7;1;0;99999
186688;6916;7;1;0;99999
187215;191706;7;0;0;560.0
183738;6921;7;1;0;300.0
182865;6984;7;1;0;300.0
32955;6872;7;1;0;300.0
6928;6929;7;1;0;300.0
186589;6933;7;1;0;300.0
6941;6942;7;1;0;300.0
188260;6947;7;1;0;99999
188636;6951;7;1;0;99999
6956;6957;7;1;0;99999
9398;6966;7;1;0;99999
6973;6972;7;1;0;300.0
188510;6992;7;1;0;99999
193103;11632;7;1;0;600.0
189150;14770;7;1;0;600.0
7006;7007;7;1;0;300.0
7009;7008;7;1;0;100.0
7011;7010;7;1;0;100.0
184493;7019;7;1;0;600.0
183882;3998;7;1;0;300.0
7023;7022;7;1;0;99999
184867;186466;7;0;0;300.0
182899;7062;7;1;0;300.0
185484;188289;7;0;0;99999
187778;186571;7;0;0;630.0
182477;12079;7;1;0;99999
186658;192142;7;0;0;400.0
183238;12090;7;1;0;300.0
189723;192953;7;0;0;99999
192457;33012;7;1;0;300.0
2061;7128;7;1;0;300.0
189844;7138;7;1;0;630.0
189728;36166;7;1;0;100.0
191757;192584;7;0;0;630.0
7146;7147;7;1;0;300.0
3582;7161;7;1;0;99999
193559;7172;7;1;0;560.0
186304;7178;7;1;0;300.0
189640;7188;7;1;0;300.0
185258;7190;7;1;0;99999
7204;7205;7;1;0;300.0
186541;7206;7;1;0;600.0
7158;15669;7;1;0;300.0
187305;36216;7;1;0;100.0
36217;15671;7;1;0;300.0
184860;7218;7;1;0;300.0
183103;3592;7;1;0;300.0
186021;3594;7;1;0;300.0
7248;7247;7;1;0;300.0
7254;7253;7;1;0;300.0
186793;7256;7;1;0;99999
182593;7257;7;1;0;300.0
193398;7258;7;1;0;300.0
184127;7267;7;1;0;300.0
184902;185697;7;0;0;600.0
189245;7302;7;1;0;630.0
7317;7318;7;1;0;99999
7323;7324;7;1;0;300.0
182611;7331;7;1;0;600.0
191022;2129;7;1;0;99999
185156;7346;7;1;0;100.0
7347;7348;7;1;0;300.0
185537;7367;7;1;0;300.0
7442;7374;7;1;0;300.0
7379;7378;7;1;0;99999
7412;24031;7;1;0;99999
187049;188335;7;0;0;630.0
7443;12393;7;1;0;300.0
187167;7444;7;1;0;99999
7456;7457;7;1;0;50.0
7461;7462;7;1;0;300.0
7464;3657;7;1;0;300.0
7483;7484;7;1;0;300.0
189173;7490;7;1;0;300.0
192479;2415;7;1;0;600.0
2502;7507;7;1;0;300.0
12396;7527;7;1;0;300.0
185344;7528;7;1;0;600.0
183636;7535;7;1;0;50.0
7600;7536;7;1;0;300.0
189576;187209;7;0;0;600.0
40813;7543;7;0;0;100.0
3673;7551;7;1;0;99999
7556;7557;7;1;0;100.0
7562;7563;7;1;0;100.0
189813;7610;7;1;0;50.0
36523;36522;7;1;0;50.0
192360;7635;7;1;0;600.0
7640;7641;7;1;0;50.0
192772;7644;7;1;0;300.0
188551;25374;7;1;0;99999
182554;7672;7;1;0;600.0
187567;36755;7;1;0;300.0
7689;7690;7;1;0;99999
186000;12860;7;1;0;300.0
192405;186057;7;0;0;630.0
7696;7697;7;1;0;99999
223323;7708;7;1;0;99999
40865;39140;7;1;0;300.0
185095;39145;7;1;0;300.0
183144;7720;7;1;0;300.0
7722;7723;7;1;0;99999
12874;7753;7;1;0;99999
7758;7757;7;1;0;300.0
13118;7766;7;1;0;300.0
187679;7771;7;1;0;99999
189523;7774;7;1;0;300.0
191398;7785;7;1;0;630.0
191843;7791;7;1;0;300.0
190904;7792;7;1;0;600.0
7794;7795;7;1;0;300.0
7835;7834;7;1;0;99999
13199;7847;7;1;0;99999
182881;13203;7;1;0;600.0
7852;7853;7;1;0;300.0
193704;7855;7;1;0;300.0
223324;7856;7;1;0;99999
191735;7864;7;1;0;99999
190653;7884;7;1;0;100.0
188469;7885;7;1;0;300.0
7902;7903;7;1;0;300.0
186680;184331;7;0;0;99999
190377;7928;7;1;0;300.0
7936;7937;7;1;0;300.0
193481;7950;7;1;0;99999
7986;7987;7;1;0;300.0
183672;17370;7;1;0;600.0
7992;7991;7;1;0;300.0
189391;190748;7;0;0;99999
192411;190459;7;0;0;99999
183038;8020;7;1;0;300.0
8045;8046;7;1;0;100.0
8050;8051;7;1;0;300.0
186094;8057;7;1;0;99999
8073;8074;7;1;0;300.0
8081;8082;7;1;0;99999
189480;8085;7;1;0;300.0
42478;8087;7;1;0;300.0
8108;8109;7;1;0;99999
8115;8114;7;1;0;300.0
193153;8124;7;1;0;600.0
8131;8130;7;1;0;99999
184924;8142;7;1;0;99999
3068;8204;7;1;0;99999
8155;8156;7;1;0;300.0
8172;8173;7;1;0;99999
189011;8177;7;1;0;300.0
186027;8181;7;1;0;600.0
